target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-12-04,2024-12-15,0.01,3,quantile,11.2141055033102
ILI incidence,CZ,2024-12-04,2024-12-15,0.025,3,quantile,12.3755535814963
ILI incidence,CZ,2024-12-04,2024-12-15,0.05,3,quantile,15.4065434941774
ILI incidence,CZ,2024-12-04,2024-12-15,0.1,3,quantile,17.9944561081063
ILI incidence,CZ,2024-12-04,2024-12-15,0.15,3,quantile,21.2453834952831
ILI incidence,CZ,2024-12-04,2024-12-15,0.2,3,quantile,24.0030872283261
ILI incidence,CZ,2024-12-04,2024-12-15,0.25,3,quantile,26.4793051207547
ILI incidence,CZ,2024-12-04,2024-12-15,0.3,3,quantile,28.6647022764278
ILI incidence,CZ,2024-12-04,2024-12-15,0.35,3,quantile,30.6140693196124
ILI incidence,CZ,2024-12-04,2024-12-15,0.4,3,quantile,32.360495763144
ILI incidence,CZ,2024-12-04,2024-12-15,0.45,3,quantile,34.2295631247176
ILI incidence,CZ,2024-12-04,2024-12-15,0.5,3,quantile,36.5075260536029
ILI incidence,CZ,2024-12-04,2024-12-15,0.55,3,quantile,38.9775321259122
ILI incidence,CZ,2024-12-04,2024-12-15,0.6,3,quantile,41.8659579048101
ILI incidence,CZ,2024-12-04,2024-12-15,0.65,3,quantile,45.0320511947066
ILI incidence,CZ,2024-12-04,2024-12-15,0.7,3,quantile,47.9174125686028
ILI incidence,CZ,2024-12-04,2024-12-15,0.75,3,quantile,51.4385723830351
ILI incidence,CZ,2024-12-04,2024-12-15,0.8,3,quantile,55.9691565127606
ILI incidence,CZ,2024-12-04,2024-12-15,0.85,3,quantile,60.637082073621
ILI incidence,CZ,2024-12-04,2024-12-15,0.9,3,quantile,68.5051225243137
ILI incidence,CZ,2024-12-04,2024-12-15,0.95,3,quantile,78.1227858229296
ILI incidence,CZ,2024-12-04,2024-12-15,0.975,3,quantile,88.8633501484451
ILI incidence,CZ,2024-12-04,2024-12-15,0.99,3,quantile,112.978438231101
ILI incidence,CZ,2024-12-04,2024-12-22,0.01,4,quantile,10.7814974658283
ILI incidence,CZ,2024-12-04,2024-12-22,0.025,4,quantile,12.487910729026
ILI incidence,CZ,2024-12-04,2024-12-22,0.05,4,quantile,15.780281757358
ILI incidence,CZ,2024-12-04,2024-12-22,0.1,4,quantile,18.8646656378089
ILI incidence,CZ,2024-12-04,2024-12-22,0.15,4,quantile,22.7747229936328
ILI incidence,CZ,2024-12-04,2024-12-22,0.2,4,quantile,25.5212295292799
ILI incidence,CZ,2024-12-04,2024-12-22,0.25,4,quantile,28.1053860217573
ILI incidence,CZ,2024-12-04,2024-12-22,0.3,4,quantile,31.3335036909088
ILI incidence,CZ,2024-12-04,2024-12-22,0.35,4,quantile,33.9273728450854
ILI incidence,CZ,2024-12-04,2024-12-22,0.4,4,quantile,36.0258043492943
ILI incidence,CZ,2024-12-04,2024-12-22,0.45,4,quantile,38.5131105495421
ILI incidence,CZ,2024-12-04,2024-12-22,0.5,4,quantile,41.5114086455461
ILI incidence,CZ,2024-12-04,2024-12-22,0.55,4,quantile,44.7731273739389
ILI incidence,CZ,2024-12-04,2024-12-22,0.6,4,quantile,47.8608523905355
ILI incidence,CZ,2024-12-04,2024-12-22,0.65,4,quantile,51.189789079089
ILI incidence,CZ,2024-12-04,2024-12-22,0.7,4,quantile,54.1501570129734
ILI incidence,CZ,2024-12-04,2024-12-22,0.75,4,quantile,59.0545449620497
ILI incidence,CZ,2024-12-04,2024-12-22,0.8,4,quantile,65.7579750684945
ILI incidence,CZ,2024-12-04,2024-12-22,0.85,4,quantile,74.2998445645112
ILI incidence,CZ,2024-12-04,2024-12-22,0.9,4,quantile,85.4109943300678
ILI incidence,CZ,2024-12-04,2024-12-22,0.95,4,quantile,98.5947559688647
ILI incidence,CZ,2024-12-04,2024-12-22,0.975,4,quantile,112.450995167546
ILI incidence,CZ,2024-12-04,2024-12-22,0.99,4,quantile,147.974030363697
ILI incidence,CZ,2024-12-04,2024-12-01,,1,median,25.1760773353841
ILI incidence,CZ,2024-12-04,2024-12-08,,2,median,30.9363710257754
ILI incidence,CZ,2024-12-04,2024-12-15,,3,median,36.5075260536029
ILI incidence,CZ,2024-12-04,2024-12-22,,4,median,41.5114086455461
ILI incidence,DK,2024-12-04,2024-12-01,0.01,1,quantile,100.812797563586
ILI incidence,DK,2024-12-04,2024-12-01,0.025,1,quantile,111.800393311015
ILI incidence,DK,2024-12-04,2024-12-01,0.05,1,quantile,116.389645234795
ILI incidence,DK,2024-12-04,2024-12-01,0.1,1,quantile,123.963430245781
ILI incidence,DK,2024-12-04,2024-12-01,0.15,1,quantile,130.678256670272
ILI incidence,DK,2024-12-04,2024-12-01,0.2,1,quantile,136.36348292928
ILI incidence,DK,2024-12-04,2024-12-01,0.25,1,quantile,140.519779981522
ILI incidence,DK,2024-12-04,2024-12-01,0.3,1,quantile,143.691404486654
ILI incidence,DK,2024-12-04,2024-12-01,0.35,1,quantile,147.337580002823
ILI incidence,DK,2024-12-04,2024-12-01,0.4,1,quantile,150.481478427013
ILI incidence,DK,2024-12-04,2024-12-01,0.45,1,quantile,154.226680352748
ILI incidence,DK,2024-12-04,2024-12-01,0.5,1,quantile,157.165969317755
ILI incidence,DK,2024-12-04,2024-12-01,0.55,1,quantile,161.076599424106
ILI incidence,DK,2024-12-04,2024-12-01,0.6,1,quantile,165.608931266625
ILI incidence,DK,2024-12-04,2024-12-01,0.65,1,quantile,170.138099315835
ILI incidence,DK,2024-12-04,2024-12-01,0.7,1,quantile,174.375154489272
ILI incidence,DK,2024-12-04,2024-12-01,0.75,1,quantile,181.665755349778
ILI incidence,DK,2024-12-04,2024-12-01,0.8,1,quantile,187.098266357964
ILI incidence,DK,2024-12-04,2024-12-01,0.85,1,quantile,193.190473397126
ILI incidence,DK,2024-12-04,2024-12-01,0.9,1,quantile,202.9199830378
ILI incidence,DK,2024-12-04,2024-12-01,0.95,1,quantile,214.596186828027
ILI incidence,DK,2024-12-04,2024-12-01,0.975,1,quantile,223.864494458628
ILI incidence,DK,2024-12-04,2024-12-01,0.99,1,quantile,247.807098079681
ILI incidence,DK,2024-12-04,2024-12-08,0.01,2,quantile,75.1950309679388
ILI incidence,DK,2024-12-04,2024-12-08,0.025,2,quantile,83.2067020835964
ILI incidence,DK,2024-12-04,2024-12-08,0.05,2,quantile,89.4996293349236
ILI incidence,DK,2024-12-04,2024-12-08,0.1,2,quantile,101.510166154309
ILI incidence,DK,2024-12-04,2024-12-08,0.15,2,quantile,109.989561327103
ILI incidence,DK,2024-12-04,2024-12-08,0.2,2,quantile,117.103401582869
ILI incidence,DK,2024-12-04,2024-12-08,0.25,2,quantile,122.561819855526
ILI incidence,DK,2024-12-04,2024-12-08,0.3,2,quantile,127.819316173322
ILI incidence,DK,2024-12-04,2024-12-08,0.35,2,quantile,132.339452428197
ILI incidence,DK,2024-12-04,2024-12-08,0.4,2,quantile,137.587569248995
ILI incidence,DK,2024-12-04,2024-12-08,0.45,2,quantile,142.316967757849
ILI incidence,DK,2024-12-04,2024-12-08,0.5,2,quantile,147.753550599499
ILI incidence,DK,2024-12-04,2024-12-08,0.55,2,quantile,153.09578916036
ILI incidence,DK,2024-12-04,2024-12-08,0.6,2,quantile,158.475719246628
ILI incidence,DK,2024-12-04,2024-12-08,0.65,2,quantile,164.336279850639
ILI incidence,DK,2024-12-04,2024-12-08,0.7,2,quantile,170.434116308361
ILI incidence,DK,2024-12-04,2024-12-08,0.75,2,quantile,176.767939250578
ILI incidence,DK,2024-12-04,2024-12-08,0.8,2,quantile,184.005264115824
ILI incidence,DK,2024-12-04,2024-12-08,0.85,2,quantile,194.008390198238
ILI incidence,DK,2024-12-04,2024-12-08,0.9,2,quantile,209.939032605271
ILI incidence,DK,2024-12-04,2024-12-08,0.95,2,quantile,226.365614227319
ILI incidence,DK,2024-12-04,2024-12-08,0.975,2,quantile,247.445171174833
ILI incidence,DK,2024-12-04,2024-12-08,0.99,2,quantile,278.534783197198
ILI incidence,DK,2024-12-04,2024-12-15,0.01,3,quantile,60.4363765960454
ILI incidence,DK,2024-12-04,2024-12-15,0.025,3,quantile,65.4172304132982
ILI incidence,DK,2024-12-04,2024-12-15,0.05,3,quantile,74.9417623047273
ILI incidence,DK,2024-12-04,2024-12-15,0.1,3,quantile,84.9722326567393
ILI incidence,DK,2024-12-04,2024-12-15,0.15,3,quantile,94.3406173037604
ILI incidence,DK,2024-12-04,2024-12-15,0.2,3,quantile,101.057374305928
ILI incidence,DK,2024-12-04,2024-12-15,0.25,3,quantile,108.735812316471
ILI incidence,DK,2024-12-04,2024-12-15,0.3,3,quantile,115.103272518003
ILI incidence,DK,2024-12-04,2024-12-15,0.35,3,quantile,120.676246351263
ILI incidence,DK,2024-12-04,2024-12-15,0.4,3,quantile,125.868122701759
ILI incidence,DK,2024-12-04,2024-12-15,0.45,3,quantile,131.602923452382
ILI incidence,DK,2024-12-04,2024-12-15,0.5,3,quantile,137.098139014714
ILI incidence,DK,2024-12-04,2024-12-15,0.55,3,quantile,142.77233794462
ILI incidence,DK,2024-12-04,2024-12-15,0.6,3,quantile,149.474301305902
ILI incidence,DK,2024-12-04,2024-12-15,0.65,3,quantile,155.30455911313
ILI incidence,DK,2024-12-04,2024-12-15,0.7,3,quantile,162.063536119015
ILI incidence,DK,2024-12-04,2024-12-15,0.75,3,quantile,169.907146960185
ILI incidence,DK,2024-12-04,2024-12-15,0.8,3,quantile,181.745305022353
ILI incidence,DK,2024-12-04,2024-12-15,0.85,3,quantile,190.956879791017
ILI incidence,DK,2024-12-04,2024-12-15,0.9,3,quantile,206.387487019621
ILI incidence,DK,2024-12-04,2024-12-15,0.95,3,quantile,231.976396243405
ILI incidence,DK,2024-12-04,2024-12-15,0.975,3,quantile,252.519542595958
ILI incidence,DK,2024-12-04,2024-12-15,0.99,3,quantile,283.615349617719
ILI incidence,DK,2024-12-04,2024-12-22,0.01,4,quantile,47.2375622809801
ILI incidence,DK,2024-12-04,2024-12-22,0.025,4,quantile,55.679524779224
ILI incidence,DK,2024-12-04,2024-12-22,0.05,4,quantile,62.8255386787132
ILI incidence,DK,2024-12-04,2024-12-22,0.1,4,quantile,71.927389937992
ILI incidence,DK,2024-12-04,2024-12-22,0.15,4,quantile,80.1728870228798
ILI incidence,DK,2024-12-04,2024-12-22,0.2,4,quantile,88.0786851993117
ILI incidence,DK,2024-12-04,2024-12-22,0.25,4,quantile,95.561778136793
ILI incidence,DK,2024-12-04,2024-12-22,0.3,4,quantile,102.651821802025
ILI incidence,DK,2024-12-04,2024-12-22,0.35,4,quantile,110.038545434763
ILI incidence,DK,2024-12-04,2024-12-22,0.4,4,quantile,115.808088254166
ILI incidence,DK,2024-12-04,2024-12-22,0.45,4,quantile,120.880851582954
ILI incidence,DK,2024-12-04,2024-12-22,0.5,4,quantile,126.231011504084
ILI incidence,DK,2024-12-04,2024-12-22,0.55,4,quantile,132.446443317673
ILI incidence,DK,2024-12-04,2024-12-22,0.6,4,quantile,139.202476134433
ILI incidence,DK,2024-12-04,2024-12-22,0.65,4,quantile,145.855113606619
ILI incidence,DK,2024-12-04,2024-12-22,0.7,4,quantile,151.476065725051
ILI incidence,DK,2024-12-04,2024-12-22,0.75,4,quantile,158.924799326384
ILI incidence,DK,2024-12-04,2024-12-22,0.8,4,quantile,169.375980156357
ILI incidence,DK,2024-12-04,2024-12-22,0.85,4,quantile,181.405446373791
ILI incidence,DK,2024-12-04,2024-12-22,0.9,4,quantile,200.348125691861
ILI incidence,DK,2024-12-04,2024-12-22,0.95,4,quantile,224.122745402966
ILI incidence,DK,2024-12-04,2024-12-22,0.975,4,quantile,251.240071942854
ILI incidence,DK,2024-12-04,2024-12-22,0.99,4,quantile,276.696878948377
ILI incidence,DK,2024-12-04,2024-12-01,,1,median,157.165969317755
ILI incidence,DK,2024-12-04,2024-12-08,,2,median,147.753550599499
ILI incidence,DK,2024-12-04,2024-12-15,,3,median,137.098139014714
ILI incidence,DK,2024-12-04,2024-12-22,,4,median,126.231011504084
ILI incidence,EE,2024-12-04,2024-12-01,0.01,1,quantile,82.1522035796802
ILI incidence,EE,2024-12-04,2024-12-01,0.025,1,quantile,98.7796586810519
ILI incidence,EE,2024-12-04,2024-12-01,0.05,1,quantile,114.265261232791
ILI incidence,EE,2024-12-04,2024-12-01,0.1,1,quantile,131.440149292632
ILI incidence,EE,2024-12-04,2024-12-01,0.15,1,quantile,149.548647347898
ILI incidence,EE,2024-12-04,2024-12-01,0.2,1,quantile,163.505041311599
ILI incidence,EE,2024-12-04,2024-12-01,0.25,1,quantile,176.754091266093
ILI incidence,EE,2024-12-04,2024-12-01,0.3,1,quantile,186.49275389631
ILI incidence,EE,2024-12-04,2024-12-01,0.35,1,quantile,198.132897738909
ILI incidence,EE,2024-12-04,2024-12-01,0.4,1,quantile,209.146958139899
ILI incidence,EE,2024-12-04,2024-12-01,0.45,1,quantile,222.683118977769
ILI incidence,EE,2024-12-04,2024-12-01,0.5,1,quantile,232.428509096954
ILI incidence,EE,2024-12-04,2024-12-01,0.55,1,quantile,240.903021226757
ILI incidence,EE,2024-12-04,2024-12-01,0.6,1,quantile,250.967623168296
ILI incidence,EE,2024-12-04,2024-12-01,0.65,1,quantile,263.044714220258
ILI incidence,EE,2024-12-04,2024-12-01,0.7,1,quantile,276.317552543905
ILI incidence,EE,2024-12-04,2024-12-01,0.75,1,quantile,288.970471625349
ILI incidence,EE,2024-12-04,2024-12-01,0.8,1,quantile,309.598302846769
ILI incidence,EE,2024-12-04,2024-12-01,0.85,1,quantile,329.46317953457
ILI incidence,EE,2024-12-04,2024-12-01,0.9,1,quantile,351.810842771104
ILI incidence,EE,2024-12-04,2024-12-01,0.95,1,quantile,394.895246755305
ILI incidence,EE,2024-12-04,2024-12-01,0.975,1,quantile,432.165923742897
ILI incidence,EE,2024-12-04,2024-12-01,0.99,1,quantile,480.045181360676
ILI incidence,EE,2024-12-04,2024-12-08,0.01,2,quantile,58.2601098753946
ILI incidence,EE,2024-12-04,2024-12-08,0.025,2,quantile,73.4775567239339
ILI incidence,EE,2024-12-04,2024-12-08,0.05,2,quantile,95.8035026481939
ILI incidence,EE,2024-12-04,2024-12-08,0.1,2,quantile,114.523786460223
ILI incidence,EE,2024-12-04,2024-12-08,0.15,2,quantile,132.729079696238
ILI incidence,EE,2024-12-04,2024-12-08,0.2,2,quantile,151.367212621677
ILI incidence,EE,2024-12-04,2024-12-08,0.25,2,quantile,165.291508356422
ILI incidence,EE,2024-12-04,2024-12-08,0.3,2,quantile,179.191058156279
ILI incidence,EE,2024-12-04,2024-12-08,0.35,2,quantile,190.620185974548
ILI incidence,EE,2024-12-04,2024-12-08,0.4,2,quantile,202.233175549607
ILI incidence,EE,2024-12-04,2024-12-08,0.45,2,quantile,214.441607822219
ILI incidence,EE,2024-12-04,2024-12-08,0.5,2,quantile,230.386119254759
ILI incidence,EE,2024-12-04,2024-12-08,0.55,2,quantile,248.022900881229
ILI incidence,EE,2024-12-04,2024-12-08,0.6,2,quantile,266.00740564651
ILI incidence,EE,2024-12-04,2024-12-08,0.65,2,quantile,281.499492408288
ILI incidence,EE,2024-12-04,2024-12-08,0.7,2,quantile,300.282610650879
ILI incidence,EE,2024-12-04,2024-12-08,0.75,2,quantile,322.43775027483
ILI incidence,EE,2024-12-04,2024-12-08,0.8,2,quantile,350.946029545014
ILI incidence,EE,2024-12-04,2024-12-08,0.85,2,quantile,382.878044788292
ILI incidence,EE,2024-12-04,2024-12-08,0.9,2,quantile,418.459762143351
ILI incidence,EE,2024-12-04,2024-12-08,0.95,2,quantile,493.333958217306
ILI incidence,EE,2024-12-04,2024-12-08,0.975,2,quantile,550.301104953919
ILI incidence,EE,2024-12-04,2024-12-08,0.99,2,quantile,616.963504957767
ILI incidence,EE,2024-12-04,2024-12-15,0.01,3,quantile,42.5642893468075
ILI incidence,EE,2024-12-04,2024-12-15,0.025,3,quantile,56.7195928635969
ILI incidence,EE,2024-12-04,2024-12-15,0.05,3,quantile,71.1809728119666
ILI incidence,EE,2024-12-04,2024-12-15,0.1,3,quantile,89.8675520651344
ILI incidence,EE,2024-12-04,2024-12-15,0.15,3,quantile,106.508188554971
ILI incidence,EE,2024-12-04,2024-12-15,0.2,3,quantile,126.539415504192
ILI incidence,EE,2024-12-04,2024-12-15,0.25,3,quantile,145.009283065368
ILI incidence,EE,2024-12-04,2024-12-15,0.3,3,quantile,161.151657346337
ILI incidence,EE,2024-12-04,2024-12-15,0.35,3,quantile,179.144803708042
ILI incidence,EE,2024-12-04,2024-12-15,0.4,3,quantile,192.770812403878
ILI incidence,EE,2024-12-04,2024-12-15,0.45,3,quantile,210.650552719555
ILI incidence,EE,2024-12-04,2024-12-15,0.5,3,quantile,226.999400781908
ILI incidence,EE,2024-12-04,2024-12-15,0.55,3,quantile,250.001671742641
ILI incidence,EE,2024-12-04,2024-12-15,0.6,3,quantile,268.674668570715
ILI incidence,EE,2024-12-04,2024-12-15,0.65,3,quantile,287.47074096049
ILI incidence,EE,2024-12-04,2024-12-15,0.7,3,quantile,308.953420814729
ILI incidence,EE,2024-12-04,2024-12-15,0.75,3,quantile,331.585963267834
ILI incidence,EE,2024-12-04,2024-12-15,0.8,3,quantile,364.461648790187
ILI incidence,EE,2024-12-04,2024-12-15,0.85,3,quantile,394.330524503556
ILI incidence,EE,2024-12-04,2024-12-15,0.9,3,quantile,448.947382128659
ILI incidence,EE,2024-12-04,2024-12-15,0.95,3,quantile,543.702055046542
ILI incidence,EE,2024-12-04,2024-12-15,0.975,3,quantile,633.180565802925
ILI incidence,EE,2024-12-04,2024-12-15,0.99,3,quantile,740.038293039835
ILI incidence,EE,2024-12-04,2024-12-22,0.01,4,quantile,47.6904083296728
ILI incidence,EE,2024-12-04,2024-12-22,0.025,4,quantile,57.2973764685264
ILI incidence,EE,2024-12-04,2024-12-22,0.05,4,quantile,69.9581963455034
ILI incidence,EE,2024-12-04,2024-12-22,0.1,4,quantile,88.0515044645736
ILI incidence,EE,2024-12-04,2024-12-22,0.15,4,quantile,106.867785185501
ILI incidence,EE,2024-12-04,2024-12-22,0.2,4,quantile,122.568986694685
ILI incidence,EE,2024-12-04,2024-12-22,0.25,4,quantile,137.522887734722
ILI incidence,EE,2024-12-04,2024-12-22,0.3,4,quantile,152.698562181981
ILI incidence,EE,2024-12-04,2024-12-22,0.35,4,quantile,170.75259124941
ILI incidence,EE,2024-12-04,2024-12-22,0.4,4,quantile,188.205118411126
ILI incidence,EE,2024-12-04,2024-12-22,0.45,4,quantile,204.850659691914
ILI incidence,EE,2024-12-04,2024-12-22,0.5,4,quantile,222.060792333914
ILI incidence,EE,2024-12-04,2024-12-22,0.55,4,quantile,240.887624661744
ILI incidence,EE,2024-12-04,2024-12-22,0.6,4,quantile,261.972436445329
ILI incidence,EE,2024-12-04,2024-12-22,0.65,4,quantile,281.953553851986
ILI incidence,EE,2024-12-04,2024-12-22,0.7,4,quantile,307.332599831882
ILI incidence,EE,2024-12-04,2024-12-22,0.75,4,quantile,336.433246208076
ILI incidence,EE,2024-12-04,2024-12-22,0.8,4,quantile,374.751910702097
ILI incidence,EE,2024-12-04,2024-12-22,0.85,4,quantile,423.643204153682
ILI incidence,EE,2024-12-04,2024-12-22,0.9,4,quantile,488.781795996277
ILI incidence,EE,2024-12-04,2024-12-22,0.95,4,quantile,583.200932590598
ILI incidence,EE,2024-12-04,2024-12-22,0.975,4,quantile,639.513741373059
ILI incidence,EE,2024-12-04,2024-12-22,0.99,4,quantile,765.291421754797
ILI incidence,EE,2024-12-04,2024-12-01,,1,median,232.428509096954
ILI incidence,EE,2024-12-04,2024-12-08,,2,median,230.386119254759
ILI incidence,EE,2024-12-04,2024-12-15,,3,median,226.999400781908
ILI incidence,EE,2024-12-04,2024-12-22,,4,median,222.060792333914
ILI incidence,FR,2024-12-04,2024-12-01,0.01,1,quantile,94.6296956594517
ILI incidence,FR,2024-12-04,2024-12-01,0.025,1,quantile,100.581778904545
ILI incidence,FR,2024-12-04,2024-12-01,0.05,1,quantile,105.759407224889
ILI incidence,FR,2024-12-04,2024-12-01,0.1,1,quantile,112.761136928583
ILI incidence,FR,2024-12-04,2024-12-01,0.15,1,quantile,118.161329879484
ILI incidence,FR,2024-12-04,2024-12-01,0.2,1,quantile,122.507750475429
ILI incidence,FR,2024-12-04,2024-12-01,0.25,1,quantile,126.042838721194
ILI incidence,FR,2024-12-04,2024-12-01,0.3,1,quantile,129.603646438993
ILI incidence,FR,2024-12-04,2024-12-01,0.35,1,quantile,132.321407737864
ILI incidence,FR,2024-12-04,2024-12-01,0.4,1,quantile,134.79358843639
ILI incidence,FR,2024-12-04,2024-12-01,0.45,1,quantile,137.317860516883
ILI incidence,FR,2024-12-04,2024-12-01,0.5,1,quantile,140.238553338533
ILI incidence,FR,2024-12-04,2024-12-01,0.55,1,quantile,142.791303209282
ILI incidence,FR,2024-12-04,2024-12-01,0.6,1,quantile,145.640881902121
ILI incidence,FR,2024-12-04,2024-12-01,0.65,1,quantile,149.528767296171
ILI incidence,FR,2024-12-04,2024-12-01,0.7,1,quantile,153.376367776816
ILI incidence,FR,2024-12-04,2024-12-01,0.75,1,quantile,157.458622729125
ILI incidence,FR,2024-12-04,2024-12-01,0.8,1,quantile,161.258502027266
ILI incidence,FR,2024-12-04,2024-12-01,0.85,1,quantile,165.357862395257
ILI incidence,FR,2024-12-04,2024-12-01,0.9,1,quantile,172.365293274811
ILI incidence,FR,2024-12-04,2024-12-01,0.95,1,quantile,181.751134482929
ILI incidence,FR,2024-12-04,2024-12-01,0.975,1,quantile,190.696187485673
ILI incidence,FR,2024-12-04,2024-12-01,0.99,1,quantile,200.114497782053
ILI incidence,FR,2024-12-04,2024-12-08,0.01,2,quantile,80.9286257145394
ILI incidence,FR,2024-12-04,2024-12-08,0.025,2,quantile,90.0738997338499
ILI incidence,FR,2024-12-04,2024-12-08,0.05,2,quantile,97.2016239037511
ILI incidence,FR,2024-12-04,2024-12-08,0.1,2,quantile,108.837213124341
ILI incidence,FR,2024-12-04,2024-12-08,0.15,2,quantile,115.332492024712
ILI incidence,FR,2024-12-04,2024-12-08,0.2,2,quantile,122.50189052268
ILI incidence,FR,2024-12-04,2024-12-08,0.25,2,quantile,128.699783772874
ILI incidence,FR,2024-12-04,2024-12-08,0.3,2,quantile,133.832521697976
ILI incidence,FR,2024-12-04,2024-12-08,0.35,2,quantile,138.363771541268
ILI incidence,FR,2024-12-04,2024-12-08,0.4,2,quantile,142.374691887646
ILI incidence,FR,2024-12-04,2024-12-08,0.45,2,quantile,149.143864448018
ILI incidence,FR,2024-12-04,2024-12-08,0.5,2,quantile,154.358950139294
ILI incidence,FR,2024-12-04,2024-12-08,0.55,2,quantile,159.274187814627
ILI incidence,FR,2024-12-04,2024-12-08,0.6,2,quantile,165.087507180376
ILI incidence,FR,2024-12-04,2024-12-08,0.65,2,quantile,170.839303896229
ILI incidence,FR,2024-12-04,2024-12-08,0.7,2,quantile,177.43654829912
ILI incidence,FR,2024-12-04,2024-12-08,0.75,2,quantile,185.527759331897
ILI incidence,FR,2024-12-04,2024-12-08,0.8,2,quantile,194.665239372796
ILI incidence,FR,2024-12-04,2024-12-08,0.85,2,quantile,204.279247244286
ILI incidence,FR,2024-12-04,2024-12-08,0.9,2,quantile,215.513476941111
ILI incidence,FR,2024-12-04,2024-12-08,0.95,2,quantile,236.441106483406
ILI incidence,FR,2024-12-04,2024-12-08,0.975,2,quantile,250.616824668097
ILI incidence,FR,2024-12-04,2024-12-08,0.99,2,quantile,273.988179015769
ILI incidence,FR,2024-12-04,2024-12-15,0.01,3,quantile,68.5745167811212
ILI incidence,FR,2024-12-04,2024-12-15,0.025,3,quantile,80.6171460783738
ILI incidence,FR,2024-12-04,2024-12-15,0.05,3,quantile,94.0312671379412
ILI incidence,FR,2024-12-04,2024-12-15,0.1,3,quantile,106.642116913173
ILI incidence,FR,2024-12-04,2024-12-15,0.15,3,quantile,115.946464005657
ILI incidence,FR,2024-12-04,2024-12-15,0.2,3,quantile,121.704059739288
ILI incidence,FR,2024-12-04,2024-12-15,0.25,3,quantile,128.770990522934
ILI incidence,FR,2024-12-04,2024-12-15,0.3,3,quantile,134.400707694161
ILI incidence,FR,2024-12-04,2024-12-15,0.35,3,quantile,142.07890076511
ILI incidence,FR,2024-12-04,2024-12-15,0.4,3,quantile,150.349742797761
ILI incidence,FR,2024-12-04,2024-12-15,0.45,3,quantile,156.446410228409
ILI incidence,FR,2024-12-04,2024-12-15,0.5,3,quantile,162.995535863006
ILI incidence,FR,2024-12-04,2024-12-15,0.55,3,quantile,171.11985492296
ILI incidence,FR,2024-12-04,2024-12-15,0.6,3,quantile,180.639209518008
ILI incidence,FR,2024-12-04,2024-12-15,0.65,3,quantile,189.78298397644
ILI incidence,FR,2024-12-04,2024-12-15,0.7,3,quantile,201.825242430295
ILI incidence,FR,2024-12-04,2024-12-15,0.75,3,quantile,211.725603568589
ILI incidence,FR,2024-12-04,2024-12-15,0.8,3,quantile,224.738395426979
ILI incidence,FR,2024-12-04,2024-12-15,0.85,3,quantile,240.418035397952
ILI incidence,FR,2024-12-04,2024-12-15,0.9,3,quantile,257.875124086078
ILI incidence,FR,2024-12-04,2024-12-15,0.95,3,quantile,285.901908860519
ILI incidence,FR,2024-12-04,2024-12-15,0.975,3,quantile,309.113895513226
ILI incidence,FR,2024-12-04,2024-12-15,0.99,3,quantile,338.879533548771
ILI incidence,FR,2024-12-04,2024-12-22,0.01,4,quantile,53.8522676363694
ILI incidence,FR,2024-12-04,2024-12-22,0.025,4,quantile,71.088950439519
ILI incidence,FR,2024-12-04,2024-12-22,0.05,4,quantile,81.1295797511972
ILI incidence,FR,2024-12-04,2024-12-22,0.1,4,quantile,96.2640882752466
ILI incidence,FR,2024-12-04,2024-12-22,0.15,4,quantile,104.470079949655
ILI incidence,FR,2024-12-04,2024-12-22,0.2,4,quantile,112.639308713017
ILI incidence,FR,2024-12-04,2024-12-22,0.25,4,quantile,119.112897593995
ILI incidence,FR,2024-12-04,2024-12-22,0.3,4,quantile,127.083070069926
ILI incidence,FR,2024-12-04,2024-12-22,0.35,4,quantile,136.192557409507
ILI incidence,FR,2024-12-04,2024-12-22,0.4,4,quantile,144.606897498187
ILI incidence,FR,2024-12-04,2024-12-22,0.45,4,quantile,155.741730750525
ILI incidence,FR,2024-12-04,2024-12-22,0.5,4,quantile,166.925041374136
ILI incidence,FR,2024-12-04,2024-12-22,0.55,4,quantile,177.36128801239
ILI incidence,FR,2024-12-04,2024-12-22,0.6,4,quantile,186.66012887459
ILI incidence,FR,2024-12-04,2024-12-22,0.65,4,quantile,200.104501953001
ILI incidence,FR,2024-12-04,2024-12-22,0.7,4,quantile,211.055943744635
ILI incidence,FR,2024-12-04,2024-12-22,0.75,4,quantile,223.618757805649
ILI incidence,FR,2024-12-04,2024-12-22,0.8,4,quantile,240.554492218373
ILI incidence,FR,2024-12-04,2024-12-22,0.85,4,quantile,259.745245848176
ILI incidence,FR,2024-12-04,2024-12-22,0.9,4,quantile,282.335811460303
ILI incidence,FR,2024-12-04,2024-12-22,0.95,4,quantile,312.18621756952
ILI incidence,FR,2024-12-04,2024-12-22,0.975,4,quantile,344.910746928036
ILI incidence,FR,2024-12-04,2024-12-22,0.99,4,quantile,375.797094520045
ILI incidence,FR,2024-12-04,2024-12-01,,1,median,140.238553338533
ILI incidence,FR,2024-12-04,2024-12-08,,2,median,154.358950139294
ILI incidence,FR,2024-12-04,2024-12-15,,3,median,162.995535863006
ILI incidence,FR,2024-12-04,2024-12-22,,4,median,166.925041374136
ILI incidence,GR,2024-12-04,2024-12-01,0.01,1,quantile,450.708207038501
