target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-11-13,2024-11-17,0.99,2,quantile,50.7686248142834
ILI incidence,CZ,2024-11-13,2024-11-24,0.01,3,quantile,4.72795765307908
ILI incidence,CZ,2024-11-13,2024-11-24,0.025,3,quantile,5.57195305965869
ILI incidence,CZ,2024-11-13,2024-11-24,0.05,3,quantile,6.6233295637546
ILI incidence,CZ,2024-11-13,2024-11-24,0.1,3,quantile,8.65219644086962
ILI incidence,CZ,2024-11-13,2024-11-24,0.15,3,quantile,9.96347525880278
ILI incidence,CZ,2024-11-13,2024-11-24,0.2,3,quantile,11.427018289182
ILI incidence,CZ,2024-11-13,2024-11-24,0.25,3,quantile,12.7400162672152
ILI incidence,CZ,2024-11-13,2024-11-24,0.3,3,quantile,14.1528565467682
ILI incidence,CZ,2024-11-13,2024-11-24,0.35,3,quantile,14.9992803314033
ILI incidence,CZ,2024-11-13,2024-11-24,0.4,3,quantile,16.181198670015
ILI incidence,CZ,2024-11-13,2024-11-24,0.45,3,quantile,17.1549699634494
ILI incidence,CZ,2024-11-13,2024-11-24,0.5,3,quantile,18.4075676959138
ILI incidence,CZ,2024-11-13,2024-11-24,0.55,3,quantile,19.8030627084533
ILI incidence,CZ,2024-11-13,2024-11-24,0.6,3,quantile,21.4282230479864
ILI incidence,CZ,2024-11-13,2024-11-24,0.65,3,quantile,23.1897694536375
ILI incidence,CZ,2024-11-13,2024-11-24,0.7,3,quantile,25.1503547431789
ILI incidence,CZ,2024-11-13,2024-11-24,0.75,3,quantile,27.26153013893
ILI incidence,CZ,2024-11-13,2024-11-24,0.8,3,quantile,30.0517238952832
ILI incidence,CZ,2024-11-13,2024-11-24,0.85,3,quantile,33.1245270606331
ILI incidence,CZ,2024-11-13,2024-11-24,0.9,3,quantile,36.8633405044726
ILI incidence,CZ,2024-11-13,2024-11-24,0.95,3,quantile,44.0357904432095
ILI incidence,CZ,2024-11-13,2024-11-24,0.975,3,quantile,50.9139164055626
ILI incidence,CZ,2024-11-13,2024-11-24,0.99,3,quantile,64.6591423618453
ILI incidence,CZ,2024-11-13,2024-12-01,0.01,4,quantile,3.8409607301428
ILI incidence,CZ,2024-11-13,2024-12-01,0.025,4,quantile,4.64718064440516
ILI incidence,CZ,2024-11-13,2024-12-01,0.05,4,quantile,6.06993681465359
ILI incidence,CZ,2024-11-13,2024-12-01,0.1,4,quantile,7.45098228261625
ILI incidence,CZ,2024-11-13,2024-12-01,0.15,4,quantile,9.24565732500061
ILI incidence,CZ,2024-11-13,2024-12-01,0.2,4,quantile,10.5840168668794
ILI incidence,CZ,2024-11-13,2024-12-01,0.25,4,quantile,11.9157906683579
ILI incidence,CZ,2024-11-13,2024-12-01,0.3,4,quantile,13.4914809428733
ILI incidence,CZ,2024-11-13,2024-12-01,0.35,4,quantile,14.7920761083114
ILI incidence,CZ,2024-11-13,2024-12-01,0.4,4,quantile,16.0673377838097
ILI incidence,CZ,2024-11-13,2024-12-01,0.45,4,quantile,17.4592608882582
ILI incidence,CZ,2024-11-13,2024-12-01,0.5,4,quantile,19.1147424406881
ILI incidence,CZ,2024-11-13,2024-12-01,0.55,4,quantile,20.8507819484674
ILI incidence,CZ,2024-11-13,2024-12-01,0.6,4,quantile,22.5396112276773
ILI incidence,CZ,2024-11-13,2024-12-01,0.65,4,quantile,24.4881416991716
ILI incidence,CZ,2024-11-13,2024-12-01,0.7,4,quantile,26.137760002887
ILI incidence,CZ,2024-11-13,2024-12-01,0.75,4,quantile,28.9835350853124
ILI incidence,CZ,2024-11-13,2024-12-01,0.8,4,quantile,32.4890250569293
ILI incidence,CZ,2024-11-13,2024-12-01,0.85,4,quantile,37.7793797265864
ILI incidence,CZ,2024-11-13,2024-12-01,0.9,4,quantile,45.0417091459408
ILI incidence,CZ,2024-11-13,2024-12-01,0.95,4,quantile,52.5142260553173
ILI incidence,CZ,2024-11-13,2024-12-01,0.975,4,quantile,63.0897147446695
ILI incidence,CZ,2024-11-13,2024-12-01,0.99,4,quantile,88.950700895245
ILI incidence,CZ,2024-11-13,2024-11-10,,1,median,17.3747295500688
ILI incidence,CZ,2024-11-13,2024-11-17,,2,median,17.8094625665927
ILI incidence,CZ,2024-11-13,2024-11-24,,3,median,18.4075676959138
ILI incidence,CZ,2024-11-13,2024-12-01,,4,median,19.1147424406881
ILI incidence,DK,2024-11-13,2024-11-10,0.01,1,quantile,90.0356394797783
ILI incidence,DK,2024-11-13,2024-11-10,0.025,1,quantile,100.912337442071
ILI incidence,DK,2024-11-13,2024-11-10,0.05,1,quantile,105.741755261034
ILI incidence,DK,2024-11-13,2024-11-10,0.1,1,quantile,112.388365493945
ILI incidence,DK,2024-11-13,2024-11-10,0.15,1,quantile,117.846922732497
ILI incidence,DK,2024-11-13,2024-11-10,0.2,1,quantile,123.488303743698
ILI incidence,DK,2024-11-13,2024-11-10,0.25,1,quantile,126.836556993642
ILI incidence,DK,2024-11-13,2024-11-10,0.3,1,quantile,129.789142464747
ILI incidence,DK,2024-11-13,2024-11-10,0.35,1,quantile,133.186885750952
ILI incidence,DK,2024-11-13,2024-11-10,0.4,1,quantile,135.785680004546
ILI incidence,DK,2024-11-13,2024-11-10,0.45,1,quantile,139.232572224148
ILI incidence,DK,2024-11-13,2024-11-10,0.5,1,quantile,142.047356297296
ILI incidence,DK,2024-11-13,2024-11-10,0.55,1,quantile,145.927657133642
ILI incidence,DK,2024-11-13,2024-11-10,0.6,1,quantile,149.836933719562
ILI incidence,DK,2024-11-13,2024-11-10,0.65,1,quantile,153.699743878091
ILI incidence,DK,2024-11-13,2024-11-10,0.7,1,quantile,157.922723706099
ILI incidence,DK,2024-11-13,2024-11-10,0.75,1,quantile,163.901840042926
ILI incidence,DK,2024-11-13,2024-11-10,0.8,1,quantile,168.987354999379
ILI incidence,DK,2024-11-13,2024-11-10,0.85,1,quantile,173.180782436117
ILI incidence,DK,2024-11-13,2024-11-10,0.9,1,quantile,182.888026741126
ILI incidence,DK,2024-11-13,2024-11-10,0.95,1,quantile,194.316619187972
ILI incidence,DK,2024-11-13,2024-11-10,0.975,1,quantile,204.051298526657
ILI incidence,DK,2024-11-13,2024-11-10,0.99,1,quantile,225.54569385739
ILI incidence,DK,2024-11-13,2024-11-17,0.01,2,quantile,61.8415497640903
ILI incidence,DK,2024-11-13,2024-11-17,0.025,2,quantile,69.283801575746
ILI incidence,DK,2024-11-13,2024-11-17,0.05,2,quantile,73.9108142201016
ILI incidence,DK,2024-11-13,2024-11-17,0.1,2,quantile,84.4024460108013
ILI incidence,DK,2024-11-13,2024-11-17,0.15,2,quantile,91.904986321553
ILI incidence,DK,2024-11-13,2024-11-17,0.2,2,quantile,97.9061920590557
ILI incidence,DK,2024-11-13,2024-11-17,0.25,2,quantile,102.725829788614
ILI incidence,DK,2024-11-13,2024-11-17,0.3,2,quantile,107.171944204685
ILI incidence,DK,2024-11-13,2024-11-17,0.35,2,quantile,110.48202384589
ILI incidence,DK,2024-11-13,2024-11-17,0.4,2,quantile,114.769363287052
ILI incidence,DK,2024-11-13,2024-11-17,0.45,2,quantile,119.590141783888
ILI incidence,DK,2024-11-13,2024-11-17,0.5,2,quantile,123.289401540352
ILI incidence,DK,2024-11-13,2024-11-17,0.55,2,quantile,127.958873095363
ILI incidence,DK,2024-11-13,2024-11-17,0.6,2,quantile,132.872349201843
ILI incidence,DK,2024-11-13,2024-11-17,0.65,2,quantile,138.389756555513
ILI incidence,DK,2024-11-13,2024-11-17,0.7,2,quantile,143.751005148348
ILI incidence,DK,2024-11-13,2024-11-17,0.75,2,quantile,149.429224778585
ILI incidence,DK,2024-11-13,2024-11-17,0.8,2,quantile,155.099493740359
ILI incidence,DK,2024-11-13,2024-11-17,0.85,2,quantile,163.849910297165
ILI incidence,DK,2024-11-13,2024-11-17,0.9,2,quantile,177.245401166588
ILI incidence,DK,2024-11-13,2024-11-17,0.95,2,quantile,196.634979244888
ILI incidence,DK,2024-11-13,2024-11-17,0.975,2,quantile,211.572012685131
ILI incidence,DK,2024-11-13,2024-11-17,0.99,2,quantile,241.03867471077
ILI incidence,DK,2024-11-13,2024-11-24,0.01,3,quantile,44.401795076805
ILI incidence,DK,2024-11-13,2024-11-24,0.025,3,quantile,49.5976143331924
ILI incidence,DK,2024-11-13,2024-11-24,0.05,3,quantile,56.1277453801504
ILI incidence,DK,2024-11-13,2024-11-24,0.1,3,quantile,64.5296400028131
ILI incidence,DK,2024-11-13,2024-11-24,0.15,3,quantile,71.9925700321478
ILI incidence,DK,2024-11-13,2024-11-24,0.2,3,quantile,78.3607440959985
ILI incidence,DK,2024-11-13,2024-11-24,0.25,3,quantile,84.1641108591536
ILI incidence,DK,2024-11-13,2024-11-24,0.3,3,quantile,89.3717925968648
ILI incidence,DK,2024-11-13,2024-11-24,0.35,3,quantile,93.9971388836578
ILI incidence,DK,2024-11-13,2024-11-24,0.4,3,quantile,97.9312895906938
ILI incidence,DK,2024-11-13,2024-11-24,0.45,3,quantile,102.867647462723
ILI incidence,DK,2024-11-13,2024-11-24,0.5,3,quantile,107.224172211356
ILI incidence,DK,2024-11-13,2024-11-24,0.55,3,quantile,112.061514942319
ILI incidence,DK,2024-11-13,2024-11-24,0.6,3,quantile,117.927451464192
ILI incidence,DK,2024-11-13,2024-11-24,0.65,3,quantile,122.692248275803
ILI incidence,DK,2024-11-13,2024-11-24,0.7,3,quantile,128.672943315954
ILI incidence,DK,2024-11-13,2024-11-24,0.75,3,quantile,135.346086470623
ILI incidence,DK,2024-11-13,2024-11-24,0.8,3,quantile,144.541519049927
ILI incidence,DK,2024-11-13,2024-11-24,0.85,3,quantile,153.854908243458
ILI incidence,DK,2024-11-13,2024-11-24,0.9,3,quantile,168.947322788333
ILI incidence,DK,2024-11-13,2024-11-24,0.95,3,quantile,188.889497671738
ILI incidence,DK,2024-11-13,2024-11-24,0.975,3,quantile,204.794306161261
ILI incidence,DK,2024-11-13,2024-11-24,0.99,3,quantile,236.516281267894
ILI incidence,DK,2024-11-13,2024-12-01,0.01,4,quantile,29.4274678524456
ILI incidence,DK,2024-11-13,2024-12-01,0.025,4,quantile,37.2502704928108
ILI incidence,DK,2024-11-13,2024-12-01,0.05,4,quantile,43.728593551236
ILI incidence,DK,2024-11-13,2024-12-01,0.1,4,quantile,50.6565421875829
ILI incidence,DK,2024-11-13,2024-12-01,0.15,4,quantile,57.0665913195178
ILI incidence,DK,2024-11-13,2024-12-01,0.2,4,quantile,63.3703308473014
ILI incidence,DK,2024-11-13,2024-12-01,0.25,4,quantile,68.8855059675636
ILI incidence,DK,2024-11-13,2024-12-01,0.3,4,quantile,73.4453648704134
ILI incidence,DK,2024-11-13,2024-12-01,0.35,4,quantile,79.9614363811063
ILI incidence,DK,2024-11-13,2024-12-01,0.4,4,quantile,85.1213035350375
ILI incidence,DK,2024-11-13,2024-12-01,0.45,4,quantile,90.0134850768949
ILI incidence,DK,2024-11-13,2024-12-01,0.5,4,quantile,94.0192913611372
ILI incidence,DK,2024-11-13,2024-12-01,0.55,4,quantile,99.8362023534513
ILI incidence,DK,2024-11-13,2024-12-01,0.6,4,quantile,104.932574114823
ILI incidence,DK,2024-11-13,2024-12-01,0.65,4,quantile,109.020025489535
ILI incidence,DK,2024-11-13,2024-12-01,0.7,4,quantile,114.916264891931
ILI incidence,DK,2024-11-13,2024-12-01,0.75,4,quantile,121.374333912476
ILI incidence,DK,2024-11-13,2024-12-01,0.8,4,quantile,129.644632456026
ILI incidence,DK,2024-11-13,2024-12-01,0.85,4,quantile,139.572028205794
ILI incidence,DK,2024-11-13,2024-12-01,0.9,4,quantile,155.802325978987
ILI incidence,DK,2024-11-13,2024-12-01,0.95,4,quantile,178.185683820745
ILI incidence,DK,2024-11-13,2024-12-01,0.975,4,quantile,201.177882819807
ILI incidence,DK,2024-11-13,2024-12-01,0.99,4,quantile,222.099397346185
ILI incidence,DK,2024-11-13,2024-11-10,,1,median,142.047356297296
ILI incidence,DK,2024-11-13,2024-11-17,,2,median,123.289401540352
ILI incidence,DK,2024-11-13,2024-11-24,,3,median,107.224172211356
ILI incidence,DK,2024-11-13,2024-12-01,,4,median,94.0192913611372
ILI incidence,EE,2024-11-13,2024-11-10,0.01,1,quantile,68.0033215386844
ILI incidence,EE,2024-11-13,2024-11-10,0.025,1,quantile,84.9488409150987
ILI incidence,EE,2024-11-13,2024-11-10,0.05,1,quantile,97.0829923677309
ILI incidence,EE,2024-11-13,2024-11-10,0.1,1,quantile,114.431758716856
ILI incidence,EE,2024-11-13,2024-11-10,0.15,1,quantile,129.2627090792
ILI incidence,EE,2024-11-13,2024-11-10,0.2,1,quantile,141.973458948511
ILI incidence,EE,2024-11-13,2024-11-10,0.25,1,quantile,152.897745613292
ILI incidence,EE,2024-11-13,2024-11-10,0.3,1,quantile,162.296693186493
ILI incidence,EE,2024-11-13,2024-11-10,0.35,1,quantile,172.915723218528
ILI incidence,EE,2024-11-13,2024-11-10,0.4,1,quantile,182.384997887427
ILI incidence,EE,2024-11-13,2024-11-10,0.45,1,quantile,193.983724281392
ILI incidence,EE,2024-11-13,2024-11-10,0.5,1,quantile,202.518110587398
ILI incidence,EE,2024-11-13,2024-11-10,0.55,1,quantile,210.388747059984
ILI incidence,EE,2024-11-13,2024-11-10,0.6,1,quantile,218.978796885819
ILI incidence,EE,2024-11-13,2024-11-10,0.65,1,quantile,230.014649616596
ILI incidence,EE,2024-11-13,2024-11-10,0.7,1,quantile,241.111968209609
ILI incidence,EE,2024-11-13,2024-11-10,0.75,1,quantile,253.978827025552
ILI incidence,EE,2024-11-13,2024-11-10,0.8,1,quantile,271.648503198355
ILI incidence,EE,2024-11-13,2024-11-10,0.85,1,quantile,289.009414692857
ILI incidence,EE,2024-11-13,2024-11-10,0.9,1,quantile,311.754528569803
ILI incidence,EE,2024-11-13,2024-11-10,0.95,1,quantile,347.362637601957
ILI incidence,EE,2024-11-13,2024-11-10,0.975,1,quantile,379.068079777091
ILI incidence,EE,2024-11-13,2024-11-10,0.99,1,quantile,425.535733079223
ILI incidence,EE,2024-11-13,2024-11-17,0.01,2,quantile,44.8559577658431
ILI incidence,EE,2024-11-13,2024-11-17,0.025,2,quantile,59.7310898324739
ILI incidence,EE,2024-11-13,2024-11-17,0.05,2,quantile,73.4425897890818
ILI incidence,EE,2024-11-13,2024-11-17,0.1,2,quantile,89.9563147630492
ILI incidence,EE,2024-11-13,2024-11-17,0.15,2,quantile,108.682088770678
ILI incidence,EE,2024-11-13,2024-11-17,0.2,2,quantile,122.05498252934
ILI incidence,EE,2024-11-13,2024-11-17,0.25,2,quantile,133.65486822918
ILI incidence,EE,2024-11-13,2024-11-17,0.3,2,quantile,143.323788871269
ILI incidence,EE,2024-11-13,2024-11-17,0.35,2,quantile,155.365421547977
ILI incidence,EE,2024-11-13,2024-11-17,0.4,2,quantile,166.065480657418
ILI incidence,EE,2024-11-13,2024-11-17,0.45,2,quantile,176.266189894783
ILI incidence,EE,2024-11-13,2024-11-17,0.5,2,quantile,187.762535014854
ILI incidence,EE,2024-11-13,2024-11-17,0.55,2,quantile,203.045735770322
ILI incidence,EE,2024-11-13,2024-11-17,0.6,2,quantile,220.053384515305
ILI incidence,EE,2024-11-13,2024-11-17,0.65,2,quantile,230.762521680654
ILI incidence,EE,2024-11-13,2024-11-17,0.7,2,quantile,249.567363550431
ILI incidence,EE,2024-11-13,2024-11-17,0.75,2,quantile,267.30242792709
ILI incidence,EE,2024-11-13,2024-11-17,0.8,2,quantile,289.818781738478
ILI incidence,EE,2024-11-13,2024-11-17,0.85,2,quantile,320.145435487176
ILI incidence,EE,2024-11-13,2024-11-17,0.9,2,quantile,351.387956027839
ILI incidence,EE,2024-11-13,2024-11-17,0.95,2,quantile,420.285311172297
ILI incidence,EE,2024-11-13,2024-11-17,0.975,2,quantile,467.980449858475
ILI incidence,EE,2024-11-13,2024-11-17,0.99,2,quantile,547.177717967573
ILI incidence,EE,2024-11-13,2024-11-24,0.01,3,quantile,27.5818661937385
ILI incidence,EE,2024-11-13,2024-11-24,0.025,3,quantile,36.2160347426505
ILI incidence,EE,2024-11-13,2024-11-24,0.05,3,quantile,45.6295504619189
ILI incidence,EE,2024-11-13,2024-11-24,0.1,3,quantile,60.8141975720529
ILI incidence,EE,2024-11-13,2024-11-24,0.15,3,quantile,75.0577999195213
ILI incidence,EE,2024-11-13,2024-11-24,0.2,3,quantile,89.9863774718652
ILI incidence,EE,2024-11-13,2024-11-24,0.25,3,quantile,104.981045275758
ILI incidence,EE,2024-11-13,2024-11-24,0.3,3,quantile,118.852908711482
ILI incidence,EE,2024-11-13,2024-11-24,0.35,3,quantile,133.042208389058
ILI incidence,EE,2024-11-13,2024-11-24,0.4,3,quantile,144.809544660013
ILI incidence,EE,2024-11-13,2024-11-24,0.45,3,quantile,158.795860647889
ILI incidence,EE,2024-11-13,2024-11-24,0.5,3,quantile,174.154151932355
ILI incidence,EE,2024-11-13,2024-11-24,0.55,3,quantile,189.353061893655
ILI incidence,EE,2024-11-13,2024-11-24,0.6,3,quantile,204.437415333531
ILI incidence,EE,2024-11-13,2024-11-24,0.65,3,quantile,221.472454806154
ILI incidence,EE,2024-11-13,2024-11-24,0.7,3,quantile,243.172424889579
ILI incidence,EE,2024-11-13,2024-11-24,0.75,3,quantile,259.066652704389
ILI incidence,EE,2024-11-13,2024-11-24,0.8,3,quantile,287.00633867958
ILI incidence,EE,2024-11-13,2024-11-24,0.85,3,quantile,313.760744146072
ILI incidence,EE,2024-11-13,2024-11-24,0.9,3,quantile,366.713059111351
ILI incidence,EE,2024-11-13,2024-11-24,0.95,3,quantile,452.587025739378
ILI incidence,EE,2024-11-13,2024-11-24,0.975,3,quantile,533.484641197162
ILI incidence,EE,2024-11-13,2024-11-24,0.99,3,quantile,642.93215964843
ILI incidence,EE,2024-11-13,2024-12-01,0.01,4,quantile,33.877176225424
ILI incidence,EE,2024-11-13,2024-12-01,0.025,4,quantile,37.5112874258606
ILI incidence,EE,2024-11-13,2024-12-01,0.05,4,quantile,45.0796575923446
ILI incidence,EE,2024-11-13,2024-12-01,0.1,4,quantile,57.6170043706095
ILI incidence,EE,2024-11-13,2024-12-01,0.15,4,quantile,69.5481010378738
ILI incidence,EE,2024-11-13,2024-12-01,0.2,4,quantile,82.0440243460298
ILI incidence,EE,2024-11-13,2024-12-01,0.25,4,quantile,97.3649595472056
ILI incidence,EE,2024-11-13,2024-12-01,0.3,4,quantile,107.941667754209
ILI incidence,EE,2024-11-13,2024-12-01,0.35,4,quantile,121.309093461296
ILI incidence,EE,2024-11-13,2024-12-01,0.4,4,quantile,134.00149715126
ILI incidence,EE,2024-11-13,2024-12-01,0.45,4,quantile,146.211268733116
ILI incidence,EE,2024-11-13,2024-12-01,0.5,4,quantile,162.060497998249
ILI incidence,EE,2024-11-13,2024-12-01,0.55,4,quantile,177.361146500648
ILI incidence,EE,2024-11-13,2024-12-01,0.6,4,quantile,194.017642681886
ILI incidence,EE,2024-11-13,2024-12-01,0.65,4,quantile,214.235646685733
ILI incidence,EE,2024-11-13,2024-12-01,0.7,4,quantile,232.861384088767
ILI incidence,EE,2024-11-13,2024-12-01,0.75,4,quantile,254.594701776305
ILI incidence,EE,2024-11-13,2024-12-01,0.8,4,quantile,285.96726244412
ILI incidence,EE,2024-11-13,2024-12-01,0.85,4,quantile,328.37461821152
ILI incidence,EE,2024-11-13,2024-12-01,0.9,4,quantile,395.522977530489
ILI incidence,EE,2024-11-13,2024-12-01,0.95,4,quantile,468.462914002758
ILI incidence,EE,2024-11-13,2024-12-01,0.975,4,quantile,540.029179001902
ILI incidence,EE,2024-11-13,2024-12-01,0.99,4,quantile,654.574092204044
ILI incidence,EE,2024-11-13,2024-11-10,,1,median,202.518110587398
ILI incidence,EE,2024-11-13,2024-11-17,,2,median,187.762535014854
ILI incidence,EE,2024-11-13,2024-11-24,,3,median,174.154151932355
ILI incidence,EE,2024-11-13,2024-12-01,,4,median,162.060497998249
ILI incidence,FR,2024-11-13,2024-11-10,0.01,1,quantile,33.0414874731352
ILI incidence,FR,2024-11-13,2024-11-10,0.025,1,quantile,37.0041672304496
ILI incidence,FR,2024-11-13,2024-11-10,0.05,1,quantile,42.215830890496
ILI incidence,FR,2024-11-13,2024-11-10,0.1,1,quantile,46.5812004283943
ILI incidence,FR,2024-11-13,2024-11-10,0.15,1,quantile,50.4825096253823
ILI incidence,FR,2024-11-13,2024-11-10,0.2,1,quantile,54.6010538577547
ILI incidence,FR,2024-11-13,2024-11-10,0.25,1,quantile,56.6363516464072
ILI incidence,FR,2024-11-13,2024-11-10,0.3,1,quantile,59.5361850176428
ILI incidence,FR,2024-11-13,2024-11-10,0.35,1,quantile,62.4844048387833
ILI incidence,FR,2024-11-13,2024-11-10,0.4,1,quantile,65.2179704636227
ILI incidence,FR,2024-11-13,2024-11-10,0.45,1,quantile,67.4669106954659
ILI incidence,FR,2024-11-13,2024-11-10,0.5,1,quantile,70.068431047218
ILI incidence,FR,2024-11-13,2024-11-10,0.55,1,quantile,72.5387816253326
ILI incidence,FR,2024-11-13,2024-11-10,0.6,1,quantile,75.5331108035729
ILI incidence,FR,2024-11-13,2024-11-10,0.65,1,quantile,77.9805231530454
ILI incidence,FR,2024-11-13,2024-11-10,0.7,1,quantile,81.2583220727495
ILI incidence,FR,2024-11-13,2024-11-10,0.75,1,quantile,84.6554004838814
ILI incidence,FR,2024-11-13,2024-11-10,0.8,1,quantile,88.9860178416252
ILI incidence,FR,2024-11-13,2024-11-10,0.85,1,quantile,93.6127202211844
ILI incidence,FR,2024-11-13,2024-11-10,0.9,1,quantile,99.8222142851311
ILI incidence,FR,2024-11-13,2024-11-10,0.95,1,quantile,111.413050039987
ILI incidence,FR,2024-11-13,2024-11-10,0.975,1,quantile,121.877237191605
ILI incidence,FR,2024-11-13,2024-11-10,0.99,1,quantile,131.041674857744
ILI incidence,FR,2024-11-13,2024-11-17,0.01,2,quantile,25.9134666177715
ILI incidence,FR,2024-11-13,2024-11-17,0.025,2,quantile,30.2007376590155
ILI incidence,FR,2024-11-13,2024-11-17,0.05,2,quantile,33.8861149225562
ILI incidence,FR,2024-11-13,2024-11-17,0.1,2,quantile,39.6551629738733
ILI incidence,FR,2024-11-13,2024-11-17,0.15,2,quantile,44.2071282996191
ILI incidence,FR,2024-11-13,2024-11-17,0.2,2,quantile,47.7337437861085
ILI incidence,FR,2024-11-13,2024-11-17,0.25,2,quantile,50.6820349434644
ILI incidence,FR,2024-11-13,2024-11-17,0.3,2,quantile,53.405182332941
ILI incidence,FR,2024-11-13,2024-11-17,0.35,2,quantile,57.028879985386
ILI incidence,FR,2024-11-13,2024-11-17,0.4,2,quantile,60.0382715331885
ILI incidence,FR,2024-11-13,2024-11-17,0.45,2,quantile,63.4993508482986
ILI incidence,FR,2024-11-13,2024-11-17,0.5,2,quantile,66.559856159967
ILI incidence,FR,2024-11-13,2024-11-17,0.55,2,quantile,69.6142210342373
ILI incidence,FR,2024-11-13,2024-11-17,0.6,2,quantile,72.8806028039487
ILI incidence,FR,2024-11-13,2024-11-17,0.65,2,quantile,76.7034380435611
ILI incidence,FR,2024-11-13,2024-11-17,0.7,2,quantile,81.2901874182806
ILI incidence,FR,2024-11-13,2024-11-17,0.75,2,quantile,86.2846890898916
ILI incidence,FR,2024-11-13,2024-11-17,0.8,2,quantile,92.1159296375979
ILI incidence,FR,2024-11-13,2024-11-17,0.85,2,quantile,98.081640665758
ILI incidence,FR,2024-11-13,2024-11-17,0.9,2,quantile,107.857626825406
ILI incidence,FR,2024-11-13,2024-11-17,0.95,2,quantile,123.860201596429
ILI incidence,FR,2024-11-13,2024-11-17,0.975,2,quantile,138.178531938693
ILI incidence,FR,2024-11-13,2024-11-17,0.99,2,quantile,148.591681383385
ILI incidence,FR,2024-11-13,2024-11-24,0.01,3,quantile,21.9040162221052
ILI incidence,FR,2024-11-13,2024-11-24,0.025,3,quantile,25.632650477901
ILI incidence,FR,2024-11-13,2024-11-24,0.05,3,quantile,29.3385302885357
ILI incidence,FR,2024-11-13,2024-11-24,0.1,3,quantile,35.182730483682
ILI incidence,FR,2024-11-13,2024-11-24,0.15,3,quantile,39.4079094854688
ILI incidence,FR,2024-11-13,2024-11-24,0.2,3,quantile,42.4736602140506
ILI incidence,FR,2024-11-13,2024-11-24,0.25,3,quantile,45.7045726560675
ILI incidence,FR,2024-11-13,2024-11-24,0.3,3,quantile,49.2437201991822
ILI incidence,FR,2024-11-13,2024-11-24,0.35,3,quantile,52.4528978641655
ILI incidence,FR,2024-11-13,2024-11-24,0.4,3,quantile,56.2087967292074
ILI incidence,FR,2024-11-13,2024-11-24,0.45,3,quantile,59.9204855978625
ILI incidence,FR,2024-11-13,2024-11-24,0.5,3,quantile,64.259684705234
ILI incidence,FR,2024-11-13,2024-11-24,0.55,3,quantile,69.540443898314
ILI incidence,FR,2024-11-13,2024-11-24,0.6,3,quantile,73.3120820984695
ILI incidence,FR,2024-11-13,2024-11-24,0.65,3,quantile,77.1519416880431
ILI incidence,FR,2024-11-13,2024-11-24,0.7,3,quantile,83.3154870285166
ILI incidence,FR,2024-11-13,2024-11-24,0.75,3,quantile,89.9201053650035
ILI incidence,FR,2024-11-13,2024-11-24,0.8,3,quantile,99.2625215248787
ILI incidence,FR,2024-11-13,2024-11-24,0.85,3,quantile,107.28198279948
ILI incidence,FR,2024-11-13,2024-11-24,0.9,3,quantile,121.556193499551
ILI incidence,FR,2024-11-13,2024-11-24,0.95,3,quantile,140.427573783723
ILI incidence,FR,2024-11-13,2024-11-24,0.975,3,quantile,152.521493828559
ILI incidence,FR,2024-11-13,2024-11-24,0.99,3,quantile,175.467551633248
ILI incidence,FR,2024-11-13,2024-12-01,0.01,4,quantile,19.4797398384578
ILI incidence,FR,2024-11-13,2024-12-01,0.025,4,quantile,21.7049319044527
ILI incidence,FR,2024-11-13,2024-12-01,0.05,4,quantile,26.4626071997721
ILI incidence,FR,2024-11-13,2024-12-01,0.1,4,quantile,31.1010981245916
ILI incidence,FR,2024-11-13,2024-12-01,0.15,4,quantile,33.9379855789188
ILI incidence,FR,2024-11-13,2024-12-01,0.2,4,quantile,38.6195498699879
ILI incidence,FR,2024-11-13,2024-12-01,0.25,4,quantile,41.8097771723911
ILI incidence,FR,2024-11-13,2024-12-01,0.3,4,quantile,46.1818771301941
ILI incidence,FR,2024-11-13,2024-12-01,0.35,4,quantile,49.9494505033291
ILI incidence,FR,2024-11-13,2024-12-01,0.4,4,quantile,53.6295859939062
ILI incidence,FR,2024-11-13,2024-12-01,0.45,4,quantile,58.2918381511562
ILI incidence,FR,2024-11-13,2024-12-01,0.5,4,quantile,62.8118320415329
ILI incidence,FR,2024-11-13,2024-12-01,0.55,4,quantile,68.4253132344766
ILI incidence,FR,2024-11-13,2024-12-01,0.6,4,quantile,74.6994683374357
ILI incidence,FR,2024-11-13,2024-12-01,0.65,4,quantile,81.171560656335
ILI incidence,FR,2024-11-13,2024-12-01,0.7,4,quantile,89.2196280673732
ILI incidence,FR,2024-11-13,2024-12-01,0.75,4,quantile,97.0013033012832
ILI incidence,FR,2024-11-13,2024-12-01,0.8,4,quantile,106.275450865825
ILI incidence,FR,2024-11-13,2024-12-01,0.85,4,quantile,117.462814051491
ILI incidence,FR,2024-11-13,2024-12-01,0.9,4,quantile,134.189382042526
ILI incidence,FR,2024-11-13,2024-12-01,0.95,4,quantile,160.720799716788
ILI incidence,FR,2024-11-13,2024-12-01,0.975,4,quantile,174.182002215979
ILI incidence,FR,2024-11-13,2024-12-01,0.99,4,quantile,199.068208399736
ILI incidence,FR,2024-11-13,2024-11-10,,1,median,70.068431047218
ILI incidence,FR,2024-11-13,2024-11-17,,2,median,66.559856159967
