target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-11-20,2024-12-01,0.01,3,quantile,8.18231862172161
ILI incidence,CZ,2024-11-20,2024-12-01,0.025,3,quantile,9.09411263320266
ILI incidence,CZ,2024-11-20,2024-12-01,0.05,3,quantile,11.4614953431397
ILI incidence,CZ,2024-11-20,2024-12-01,0.1,3,quantile,13.5095538953087
ILI incidence,CZ,2024-11-20,2024-12-01,0.15,3,quantile,15.8275701551962
ILI incidence,CZ,2024-11-20,2024-12-01,0.2,3,quantile,17.9517906156177
ILI incidence,CZ,2024-11-20,2024-12-01,0.25,3,quantile,20.0882401846413
ILI incidence,CZ,2024-11-20,2024-12-01,0.3,3,quantile,21.6780830207207
ILI incidence,CZ,2024-11-20,2024-12-01,0.35,3,quantile,23.2970403686857
ILI incidence,CZ,2024-11-20,2024-12-01,0.4,3,quantile,24.8157831859837
ILI incidence,CZ,2024-11-20,2024-12-01,0.45,3,quantile,26.3522393654121
ILI incidence,CZ,2024-11-20,2024-12-01,0.5,3,quantile,28.083954752341
ILI incidence,CZ,2024-11-20,2024-12-01,0.55,3,quantile,30.0354530224935
ILI incidence,CZ,2024-11-20,2024-12-01,0.6,3,quantile,32.4418446002634
ILI incidence,CZ,2024-11-20,2024-12-01,0.65,3,quantile,35.1835183485414
ILI incidence,CZ,2024-11-20,2024-12-01,0.7,3,quantile,37.4008050191181
ILI incidence,CZ,2024-11-20,2024-12-01,0.75,3,quantile,40.5256381003241
ILI incidence,CZ,2024-11-20,2024-12-01,0.8,3,quantile,44.6080476871417
ILI incidence,CZ,2024-11-20,2024-12-01,0.85,3,quantile,48.6458879073509
ILI incidence,CZ,2024-11-20,2024-12-01,0.9,3,quantile,54.4027869572099
ILI incidence,CZ,2024-11-20,2024-12-01,0.95,3,quantile,63.2516023614553
ILI incidence,CZ,2024-11-20,2024-12-01,0.975,3,quantile,72.6140739139734
ILI incidence,CZ,2024-11-20,2024-12-01,0.99,3,quantile,93.203959819576
ILI incidence,CZ,2024-11-20,2024-12-08,0.01,4,quantile,7.07445117887746
ILI incidence,CZ,2024-11-20,2024-12-08,0.025,4,quantile,8.869671625651
ILI incidence,CZ,2024-11-20,2024-12-08,0.05,4,quantile,10.9715335967363
ILI incidence,CZ,2024-11-20,2024-12-08,0.1,4,quantile,13.395214453511
ILI incidence,CZ,2024-11-20,2024-12-08,0.15,4,quantile,16.1496052024127
ILI incidence,CZ,2024-11-20,2024-12-08,0.2,4,quantile,18.1030549544419
ILI incidence,CZ,2024-11-20,2024-12-08,0.25,4,quantile,20.1840083912481
ILI incidence,CZ,2024-11-20,2024-12-08,0.3,4,quantile,22.6254204842944
ILI incidence,CZ,2024-11-20,2024-12-08,0.35,4,quantile,24.761662064414
ILI incidence,CZ,2024-11-20,2024-12-08,0.4,4,quantile,26.4704383641989
ILI incidence,CZ,2024-11-20,2024-12-08,0.45,4,quantile,28.3598023642857
ILI incidence,CZ,2024-11-20,2024-12-08,0.5,4,quantile,31.1038136284233
ILI incidence,CZ,2024-11-20,2024-12-08,0.55,4,quantile,33.4787119472394
ILI incidence,CZ,2024-11-20,2024-12-08,0.6,4,quantile,35.9093330886734
ILI incidence,CZ,2024-11-20,2024-12-08,0.65,4,quantile,38.757772185798
ILI incidence,CZ,2024-11-20,2024-12-08,0.7,4,quantile,41.0759271379483
ILI incidence,CZ,2024-11-20,2024-12-08,0.75,4,quantile,45.1950652471929
ILI incidence,CZ,2024-11-20,2024-12-08,0.8,4,quantile,50.8427353953648
ILI incidence,CZ,2024-11-20,2024-12-08,0.85,4,quantile,57.8280633618085
ILI incidence,CZ,2024-11-20,2024-12-08,0.9,4,quantile,68.3574792636752
ILI incidence,CZ,2024-11-20,2024-12-08,0.95,4,quantile,78.2654742520314
ILI incidence,CZ,2024-11-20,2024-12-08,0.975,4,quantile,91.9090877747889
ILI incidence,CZ,2024-11-20,2024-12-08,0.99,4,quantile,126.750684343424
ILI incidence,CZ,2024-11-20,2024-11-17,,1,median,21.5214016367562
ILI incidence,CZ,2024-11-20,2024-11-24,,2,median,24.8379463934834
ILI incidence,CZ,2024-11-20,2024-12-01,,3,median,28.083954752341
ILI incidence,CZ,2024-11-20,2024-12-08,,4,median,31.1038136284233
ILI incidence,DK,2024-11-20,2024-11-17,0.01,1,quantile,109.928119816359
ILI incidence,DK,2024-11-20,2024-11-17,0.025,1,quantile,120.620497773411
ILI incidence,DK,2024-11-20,2024-11-17,0.05,1,quantile,125.971125025003
ILI incidence,DK,2024-11-20,2024-11-17,0.1,1,quantile,133.513854623594
ILI incidence,DK,2024-11-20,2024-11-17,0.15,1,quantile,140.899799755041
ILI incidence,DK,2024-11-20,2024-11-17,0.2,1,quantile,146.411312975932
ILI incidence,DK,2024-11-20,2024-11-17,0.25,1,quantile,150.746251405781
ILI incidence,DK,2024-11-20,2024-11-17,0.3,1,quantile,153.419014969022
ILI incidence,DK,2024-11-20,2024-11-17,0.35,1,quantile,157.769787231618
ILI incidence,DK,2024-11-20,2024-11-17,0.4,1,quantile,161.040257348589
ILI incidence,DK,2024-11-20,2024-11-17,0.45,1,quantile,164.585815631347
ILI incidence,DK,2024-11-20,2024-11-17,0.5,1,quantile,167.946578798585
ILI incidence,DK,2024-11-20,2024-11-17,0.55,1,quantile,172.200897135614
ILI incidence,DK,2024-11-20,2024-11-17,0.6,1,quantile,176.637077783112
ILI incidence,DK,2024-11-20,2024-11-17,0.65,1,quantile,181.335295954995
ILI incidence,DK,2024-11-20,2024-11-17,0.7,1,quantile,186.210651329734
ILI incidence,DK,2024-11-20,2024-11-17,0.75,1,quantile,193.272335921605
ILI incidence,DK,2024-11-20,2024-11-17,0.8,1,quantile,199.221530912438
ILI incidence,DK,2024-11-20,2024-11-17,0.85,1,quantile,204.376020842374
ILI incidence,DK,2024-11-20,2024-11-17,0.9,1,quantile,214.916649856973
ILI incidence,DK,2024-11-20,2024-11-17,0.95,1,quantile,227.346538739504
ILI incidence,DK,2024-11-20,2024-11-17,0.975,1,quantile,237.148921335031
ILI incidence,DK,2024-11-20,2024-11-17,0.99,1,quantile,262.501544032443
ILI incidence,DK,2024-11-20,2024-11-24,0.01,2,quantile,79.6745410322535
ILI incidence,DK,2024-11-20,2024-11-24,0.025,2,quantile,88.5265555330965
ILI incidence,DK,2024-11-20,2024-11-24,0.05,2,quantile,94.217145202971
ILI incidence,DK,2024-11-20,2024-11-24,0.1,2,quantile,105.960829998323
ILI incidence,DK,2024-11-20,2024-11-24,0.15,2,quantile,115.754796877126
ILI incidence,DK,2024-11-20,2024-11-24,0.2,2,quantile,121.673131195946
ILI incidence,DK,2024-11-20,2024-11-24,0.25,2,quantile,128.158854759714
ILI incidence,DK,2024-11-20,2024-11-24,0.3,2,quantile,133.035268672186
ILI incidence,DK,2024-11-20,2024-11-24,0.35,2,quantile,137.628417075325
ILI incidence,DK,2024-11-20,2024-11-24,0.4,2,quantile,143.421078160718
ILI incidence,DK,2024-11-20,2024-11-24,0.45,2,quantile,147.904354588127
ILI incidence,DK,2024-11-20,2024-11-24,0.5,2,quantile,152.954281702472
ILI incidence,DK,2024-11-20,2024-11-24,0.55,2,quantile,158.615771127847
ILI incidence,DK,2024-11-20,2024-11-24,0.6,2,quantile,164.045480773824
ILI incidence,DK,2024-11-20,2024-11-24,0.65,2,quantile,170.252510295377
ILI incidence,DK,2024-11-20,2024-11-24,0.7,2,quantile,176.432758410105
ILI incidence,DK,2024-11-20,2024-11-24,0.75,2,quantile,182.625867440965
ILI incidence,DK,2024-11-20,2024-11-24,0.8,2,quantile,190.267053385361
ILI incidence,DK,2024-11-20,2024-11-24,0.85,2,quantile,200.276745162748
ILI incidence,DK,2024-11-20,2024-11-24,0.9,2,quantile,216.495383116765
ILI incidence,DK,2024-11-20,2024-11-24,0.95,2,quantile,235.430390136811
ILI incidence,DK,2024-11-20,2024-11-24,0.975,2,quantile,253.247687755779
ILI incidence,DK,2024-11-20,2024-11-24,0.99,2,quantile,285.830165807154
ILI incidence,DK,2024-11-20,2024-12-01,0.01,3,quantile,60.8464647124346
ILI incidence,DK,2024-11-20,2024-12-01,0.025,3,quantile,66.1334843611814
ILI incidence,DK,2024-11-20,2024-12-01,0.05,3,quantile,76.0861378043862
ILI incidence,DK,2024-11-20,2024-12-01,0.1,3,quantile,85.2187380520714
ILI incidence,DK,2024-11-20,2024-12-01,0.15,3,quantile,94.7828820096529
ILI incidence,DK,2024-11-20,2024-12-01,0.2,3,quantile,102.887268485124
ILI incidence,DK,2024-11-20,2024-12-01,0.25,3,quantile,109.396680793541
ILI incidence,DK,2024-11-20,2024-12-01,0.3,3,quantile,115.710000380378
ILI incidence,DK,2024-11-20,2024-12-01,0.35,3,quantile,121.409389421716
ILI incidence,DK,2024-11-20,2024-12-01,0.4,3,quantile,126.248837155753
ILI incidence,DK,2024-11-20,2024-12-01,0.45,3,quantile,133.014751237303
ILI incidence,DK,2024-11-20,2024-12-01,0.5,3,quantile,137.774764741894
ILI incidence,DK,2024-11-20,2024-12-01,0.55,3,quantile,143.18581406472
ILI incidence,DK,2024-11-20,2024-12-01,0.6,3,quantile,148.605926596444
ILI incidence,DK,2024-11-20,2024-12-01,0.65,3,quantile,155.859297213363
ILI incidence,DK,2024-11-20,2024-12-01,0.7,3,quantile,162.759769809952
ILI incidence,DK,2024-11-20,2024-12-01,0.75,3,quantile,171.229448568148
ILI incidence,DK,2024-11-20,2024-12-01,0.8,3,quantile,181.46736776256
ILI incidence,DK,2024-11-20,2024-12-01,0.85,3,quantile,191.083274833235
ILI incidence,DK,2024-11-20,2024-12-01,0.9,3,quantile,206.104215153695
ILI incidence,DK,2024-11-20,2024-12-01,0.95,3,quantile,232.225579385991
ILI incidence,DK,2024-11-20,2024-12-01,0.975,3,quantile,250.304348981251
ILI incidence,DK,2024-11-20,2024-12-01,0.99,3,quantile,280.807092644912
ILI incidence,DK,2024-11-20,2024-12-08,0.01,4,quantile,47.010686910889
ILI incidence,DK,2024-11-20,2024-12-08,0.025,4,quantile,54.3395229142512
ILI incidence,DK,2024-11-20,2024-12-08,0.05,4,quantile,62.3882759945699
ILI incidence,DK,2024-11-20,2024-12-08,0.1,4,quantile,71.3051874336831
ILI incidence,DK,2024-11-20,2024-12-08,0.15,4,quantile,78.6109083056146
ILI incidence,DK,2024-11-20,2024-12-08,0.2,4,quantile,87.1578852605424
ILI incidence,DK,2024-11-20,2024-12-08,0.25,4,quantile,95.2504702321334
ILI incidence,DK,2024-11-20,2024-12-08,0.3,4,quantile,100.671829097101
ILI incidence,DK,2024-11-20,2024-12-08,0.35,4,quantile,108.308837175526
ILI incidence,DK,2024-11-20,2024-12-08,0.4,4,quantile,114.656053251045
ILI incidence,DK,2024-11-20,2024-12-08,0.45,4,quantile,119.210459254451
ILI incidence,DK,2024-11-20,2024-12-08,0.5,4,quantile,123.697770448542
ILI incidence,DK,2024-11-20,2024-12-08,0.55,4,quantile,131.408616026826
ILI incidence,DK,2024-11-20,2024-12-08,0.6,4,quantile,137.296002698737
ILI incidence,DK,2024-11-20,2024-12-08,0.65,4,quantile,143.61538519227
ILI incidence,DK,2024-11-20,2024-12-08,0.7,4,quantile,148.819767533263
ILI incidence,DK,2024-11-20,2024-12-08,0.75,4,quantile,156.843653255146
ILI incidence,DK,2024-11-20,2024-12-08,0.8,4,quantile,167.496818233353
ILI incidence,DK,2024-11-20,2024-12-08,0.85,4,quantile,176.015902780906
ILI incidence,DK,2024-11-20,2024-12-08,0.9,4,quantile,195.597613052966
ILI incidence,DK,2024-11-20,2024-12-08,0.95,4,quantile,219.739008333066
ILI incidence,DK,2024-11-20,2024-12-08,0.975,4,quantile,248.567825730782
ILI incidence,DK,2024-11-20,2024-12-08,0.99,4,quantile,274.465465962247
ILI incidence,DK,2024-11-20,2024-11-17,,1,median,167.946578798585
ILI incidence,DK,2024-11-20,2024-11-24,,2,median,152.954281702472
ILI incidence,DK,2024-11-20,2024-12-01,,3,median,137.774764741894
ILI incidence,DK,2024-11-20,2024-12-08,,4,median,123.697770448542
ILI incidence,EE,2024-11-20,2024-11-17,0.01,1,quantile,69.7487624744072
ILI incidence,EE,2024-11-20,2024-11-17,0.025,1,quantile,85.0498168729981
ILI incidence,EE,2024-11-20,2024-11-17,0.05,1,quantile,98.3709251541516
ILI incidence,EE,2024-11-20,2024-11-17,0.1,1,quantile,116.108902014124
ILI incidence,EE,2024-11-20,2024-11-17,0.15,1,quantile,132.107299845413
ILI incidence,EE,2024-11-20,2024-11-17,0.2,1,quantile,144.189446511838
ILI incidence,EE,2024-11-20,2024-11-17,0.25,1,quantile,156.207853190491
ILI incidence,EE,2024-11-20,2024-11-17,0.3,1,quantile,165.911186918376
ILI incidence,EE,2024-11-20,2024-11-17,0.35,1,quantile,175.954936787153
ILI incidence,EE,2024-11-20,2024-11-17,0.4,1,quantile,185.596311850804
ILI incidence,EE,2024-11-20,2024-11-17,0.45,1,quantile,198.589391440854
ILI incidence,EE,2024-11-20,2024-11-17,0.5,1,quantile,207.616517227595
ILI incidence,EE,2024-11-20,2024-11-17,0.55,1,quantile,214.889257156069
ILI incidence,EE,2024-11-20,2024-11-17,0.6,1,quantile,224.218372030976
ILI incidence,EE,2024-11-20,2024-11-17,0.65,1,quantile,235.373161061216
ILI incidence,EE,2024-11-20,2024-11-17,0.7,1,quantile,247.589587838895
ILI incidence,EE,2024-11-20,2024-11-17,0.75,1,quantile,260.363339001896
ILI incidence,EE,2024-11-20,2024-11-17,0.8,1,quantile,278.612259981291
ILI incidence,EE,2024-11-20,2024-11-17,0.85,1,quantile,296.211365932146
ILI incidence,EE,2024-11-20,2024-11-17,0.9,1,quantile,318.783932695609
ILI incidence,EE,2024-11-20,2024-11-17,0.95,1,quantile,355.86726870702
ILI incidence,EE,2024-11-20,2024-11-17,0.975,1,quantile,390.399634192993
ILI incidence,EE,2024-11-20,2024-11-17,0.99,1,quantile,436.748515198834
ILI incidence,EE,2024-11-20,2024-11-24,0.01,2,quantile,48.9947988736937
ILI incidence,EE,2024-11-20,2024-11-24,0.025,2,quantile,63.0523917592496
ILI incidence,EE,2024-11-20,2024-11-24,0.05,2,quantile,80.8166479681356
ILI incidence,EE,2024-11-20,2024-11-24,0.1,2,quantile,97.3813696552266
ILI incidence,EE,2024-11-20,2024-11-24,0.15,2,quantile,115.244595557855
ILI incidence,EE,2024-11-20,2024-11-24,0.2,2,quantile,131.905387462003
ILI incidence,EE,2024-11-20,2024-11-24,0.25,2,quantile,143.639920330799
ILI incidence,EE,2024-11-20,2024-11-24,0.3,2,quantile,154.486049089203
ILI incidence,EE,2024-11-20,2024-11-24,0.35,2,quantile,167.043826545806
ILI incidence,EE,2024-11-20,2024-11-24,0.4,2,quantile,177.389281539721
ILI incidence,EE,2024-11-20,2024-11-24,0.45,2,quantile,188.365671136683
ILI incidence,EE,2024-11-20,2024-11-24,0.5,2,quantile,200.485965276034
ILI incidence,EE,2024-11-20,2024-11-24,0.55,2,quantile,216.342504701036
ILI incidence,EE,2024-11-20,2024-11-24,0.6,2,quantile,235.227564370189
ILI incidence,EE,2024-11-20,2024-11-24,0.65,2,quantile,246.879086703696
ILI incidence,EE,2024-11-20,2024-11-24,0.7,2,quantile,265.164141382152
ILI incidence,EE,2024-11-20,2024-11-24,0.75,2,quantile,284.826615700635
ILI incidence,EE,2024-11-20,2024-11-24,0.8,2,quantile,311.78828984225
ILI incidence,EE,2024-11-20,2024-11-24,0.85,2,quantile,340.48780999411
ILI incidence,EE,2024-11-20,2024-11-24,0.9,2,quantile,374.159830541831
ILI incidence,EE,2024-11-20,2024-11-24,0.95,2,quantile,446.132895543814
ILI incidence,EE,2024-11-20,2024-11-24,0.975,2,quantile,497.69966296724
ILI incidence,EE,2024-11-20,2024-11-24,0.99,2,quantile,566.920771777721
ILI incidence,EE,2024-11-20,2024-12-01,0.01,3,quantile,33.9150327979924
ILI incidence,EE,2024-11-20,2024-12-01,0.025,3,quantile,44.0663456534138
ILI incidence,EE,2024-11-20,2024-12-01,0.05,3,quantile,56.0211645351309
ILI incidence,EE,2024-11-20,2024-12-01,0.1,3,quantile,72.2411798931885
ILI incidence,EE,2024-11-20,2024-12-01,0.15,3,quantile,87.7677532291458
ILI incidence,EE,2024-11-20,2024-12-01,0.2,3,quantile,105.847824181579
ILI incidence,EE,2024-11-20,2024-12-01,0.25,3,quantile,120.317037095028
ILI incidence,EE,2024-11-20,2024-12-01,0.3,3,quantile,134.272698889608
ILI incidence,EE,2024-11-20,2024-12-01,0.35,3,quantile,150.483001304528
ILI incidence,EE,2024-11-20,2024-12-01,0.4,3,quantile,163.665895822912
ILI incidence,EE,2024-11-20,2024-12-01,0.45,3,quantile,178.939725644619
ILI incidence,EE,2024-11-20,2024-12-01,0.5,3,quantile,193.719298429358
ILI incidence,EE,2024-11-20,2024-12-01,0.55,3,quantile,214.582426705985
ILI incidence,EE,2024-11-20,2024-12-01,0.6,3,quantile,229.933179318206
ILI incidence,EE,2024-11-20,2024-12-01,0.65,3,quantile,247.519873098659
ILI incidence,EE,2024-11-20,2024-12-01,0.7,3,quantile,269.798947374192
ILI incidence,EE,2024-11-20,2024-12-01,0.75,3,quantile,286.197676833833
ILI incidence,EE,2024-11-20,2024-12-01,0.8,3,quantile,318.628734670794
ILI incidence,EE,2024-11-20,2024-12-01,0.85,3,quantile,347.712374465961
ILI incidence,EE,2024-11-20,2024-12-01,0.9,3,quantile,398.408972026888
ILI incidence,EE,2024-11-20,2024-12-01,0.95,3,quantile,488.815057094708
ILI incidence,EE,2024-11-20,2024-12-01,0.975,3,quantile,578.193025901601
ILI incidence,EE,2024-11-20,2024-12-01,0.99,3,quantile,685.161603168513
ILI incidence,EE,2024-11-20,2024-12-08,0.01,4,quantile,42.9437957360169
ILI incidence,EE,2024-11-20,2024-12-08,0.025,4,quantile,48.3413129588849
ILI incidence,EE,2024-11-20,2024-12-08,0.05,4,quantile,56.8761215257754
ILI incidence,EE,2024-11-20,2024-12-08,0.1,4,quantile,72.0013053672971
ILI incidence,EE,2024-11-20,2024-12-08,0.15,4,quantile,86.4934909811416
ILI incidence,EE,2024-11-20,2024-12-08,0.2,4,quantile,101.529437811158
ILI incidence,EE,2024-11-20,2024-12-08,0.25,4,quantile,116.123727592164
ILI incidence,EE,2024-11-20,2024-12-08,0.3,4,quantile,128.538081321628
ILI incidence,EE,2024-11-20,2024-12-08,0.35,4,quantile,142.762634260471
ILI incidence,EE,2024-11-20,2024-12-08,0.4,4,quantile,158.463865911258
ILI incidence,EE,2024-11-20,2024-12-08,0.45,4,quantile,173.3451833361
ILI incidence,EE,2024-11-20,2024-12-08,0.5,4,quantile,187.036750429454
ILI incidence,EE,2024-11-20,2024-12-08,0.55,4,quantile,205.04404664784
ILI incidence,EE,2024-11-20,2024-12-08,0.6,4,quantile,224.450455975208
ILI incidence,EE,2024-11-20,2024-12-08,0.65,4,quantile,244.076856120598
ILI incidence,EE,2024-11-20,2024-12-08,0.7,4,quantile,265.997844571786
ILI incidence,EE,2024-11-20,2024-12-08,0.75,4,quantile,292.361988745556
ILI incidence,EE,2024-11-20,2024-12-08,0.8,4,quantile,326.563135664965
ILI incidence,EE,2024-11-20,2024-12-08,0.85,4,quantile,372.542103900256
ILI incidence,EE,2024-11-20,2024-12-08,0.9,4,quantile,440.43512333407
ILI incidence,EE,2024-11-20,2024-12-08,0.95,4,quantile,522.056578196816
ILI incidence,EE,2024-11-20,2024-12-08,0.975,4,quantile,582.9329217496
ILI incidence,EE,2024-11-20,2024-12-08,0.99,4,quantile,700.8273737749
ILI incidence,EE,2024-11-20,2024-11-17,,1,median,207.616517227595
ILI incidence,EE,2024-11-20,2024-11-24,,2,median,200.485965276034
ILI incidence,EE,2024-11-20,2024-12-01,,3,median,193.719298429358
ILI incidence,EE,2024-11-20,2024-12-08,,4,median,187.036750429454
ILI incidence,FR,2024-11-20,2024-11-17,0.01,1,quantile,30.1254422284115
ILI incidence,FR,2024-11-20,2024-11-17,0.025,1,quantile,37.3882896222383
ILI incidence,FR,2024-11-20,2024-11-17,0.05,1,quantile,44.4864797102063
ILI incidence,FR,2024-11-20,2024-11-17,0.1,1,quantile,51.9946400833954
ILI incidence,FR,2024-11-20,2024-11-17,0.15,1,quantile,57.4767659906495
ILI incidence,FR,2024-11-20,2024-11-17,0.2,1,quantile,61.8737360630767
ILI incidence,FR,2024-11-20,2024-11-17,0.25,1,quantile,67.5593195112129
ILI incidence,FR,2024-11-20,2024-11-17,0.3,1,quantile,72.0330391081007
ILI incidence,FR,2024-11-20,2024-11-17,0.35,1,quantile,76.7975376919177
ILI incidence,FR,2024-11-20,2024-11-17,0.4,1,quantile,81.3106540933804
ILI incidence,FR,2024-11-20,2024-11-17,0.45,1,quantile,84.8788727999565
ILI incidence,FR,2024-11-20,2024-11-17,0.5,1,quantile,88.1387379245986
ILI incidence,FR,2024-11-20,2024-11-17,0.55,1,quantile,91.7412708682283
ILI incidence,FR,2024-11-20,2024-11-17,0.6,1,quantile,95.2555607240112
ILI incidence,FR,2024-11-20,2024-11-17,0.65,1,quantile,99.102871191679
ILI incidence,FR,2024-11-20,2024-11-17,0.7,1,quantile,103.611697093803
ILI incidence,FR,2024-11-20,2024-11-17,0.75,1,quantile,109.566533300052
ILI incidence,FR,2024-11-20,2024-11-17,0.8,1,quantile,115.223951494604
ILI incidence,FR,2024-11-20,2024-11-17,0.85,1,quantile,122.305367022997
ILI incidence,FR,2024-11-20,2024-11-17,0.9,1,quantile,130.600683026694
ILI incidence,FR,2024-11-20,2024-11-17,0.95,1,quantile,149.05086194202
ILI incidence,FR,2024-11-20,2024-11-17,0.975,1,quantile,163.477522099465
ILI incidence,FR,2024-11-20,2024-11-17,0.99,1,quantile,181.780357638606
ILI incidence,FR,2024-11-20,2024-11-24,0.01,2,quantile,28.1550361097325
ILI incidence,FR,2024-11-20,2024-11-24,0.025,2,quantile,37.3527578361587
ILI incidence,FR,2024-11-20,2024-11-24,0.05,2,quantile,41.8386982774064
ILI incidence,FR,2024-11-20,2024-11-24,0.1,2,quantile,49.5063266987069
ILI incidence,FR,2024-11-20,2024-11-24,0.15,2,quantile,58.0978556263309
ILI incidence,FR,2024-11-20,2024-11-24,0.2,2,quantile,64.0196145875069
ILI incidence,FR,2024-11-20,2024-11-24,0.25,2,quantile,68.9091565712682
ILI incidence,FR,2024-11-20,2024-11-24,0.3,2,quantile,73.7023316670211
ILI incidence,FR,2024-11-20,2024-11-24,0.35,2,quantile,78.6151946889571
ILI incidence,FR,2024-11-20,2024-11-24,0.4,2,quantile,83.0806450752433
ILI incidence,FR,2024-11-20,2024-11-24,0.45,2,quantile,87.8493194291629
ILI incidence,FR,2024-11-20,2024-11-24,0.5,2,quantile,92.3616340860972
ILI incidence,FR,2024-11-20,2024-11-24,0.55,2,quantile,97.4933781574685
ILI incidence,FR,2024-11-20,2024-11-24,0.6,2,quantile,104.925580969124
ILI incidence,FR,2024-11-20,2024-11-24,0.65,2,quantile,111.196297364494
ILI incidence,FR,2024-11-20,2024-11-24,0.7,2,quantile,117.073425999892
ILI incidence,FR,2024-11-20,2024-11-24,0.75,2,quantile,123.486594039838
ILI incidence,FR,2024-11-20,2024-11-24,0.8,2,quantile,130.381875235739
ILI incidence,FR,2024-11-20,2024-11-24,0.85,2,quantile,139.553350417949
ILI incidence,FR,2024-11-20,2024-11-24,0.9,2,quantile,153.865588222222
ILI incidence,FR,2024-11-20,2024-11-24,0.95,2,quantile,177.783271201054
ILI incidence,FR,2024-11-20,2024-11-24,0.975,2,quantile,194.4238162936
ILI incidence,FR,2024-11-20,2024-11-24,0.99,2,quantile,221.687193026852
ILI incidence,FR,2024-11-20,2024-12-01,0.01,3,quantile,27.8560584804192
ILI incidence,FR,2024-11-20,2024-12-01,0.025,3,quantile,34.1303115859945
ILI incidence,FR,2024-11-20,2024-12-01,0.05,3,quantile,38.823316194129
ILI incidence,FR,2024-11-20,2024-12-01,0.1,3,quantile,48.5541648821164
ILI incidence,FR,2024-11-20,2024-12-01,0.15,3,quantile,55.6250452768387
ILI incidence,FR,2024-11-20,2024-12-01,0.2,3,quantile,60.9263117335943
ILI incidence,FR,2024-11-20,2024-12-01,0.25,3,quantile,66.7955400411568
ILI incidence,FR,2024-11-20,2024-12-01,0.3,3,quantile,72.2279354176589
ILI incidence,FR,2024-11-20,2024-12-01,0.35,3,quantile,77.2443216951531
ILI incidence,FR,2024-11-20,2024-12-01,0.4,3,quantile,82.1199238639728
ILI incidence,FR,2024-11-20,2024-12-01,0.45,3,quantile,87.9365167455783
ILI incidence,FR,2024-11-20,2024-12-01,0.5,3,quantile,96.0497684586134
ILI incidence,FR,2024-11-20,2024-12-01,0.55,3,quantile,104.22576467469
ILI incidence,FR,2024-11-20,2024-12-01,0.6,3,quantile,111.172442805866
ILI incidence,FR,2024-11-20,2024-12-01,0.65,3,quantile,119.020968022235
ILI incidence,FR,2024-11-20,2024-12-01,0.7,3,quantile,124.998603049284
ILI incidence,FR,2024-11-20,2024-12-01,0.75,3,quantile,134.84538718913
ILI incidence,FR,2024-11-20,2024-12-01,0.8,3,quantile,146.266363435349
ILI incidence,FR,2024-11-20,2024-12-01,0.85,3,quantile,162.36046100431
ILI incidence,FR,2024-11-20,2024-12-01,0.9,3,quantile,176.722829368687
ILI incidence,FR,2024-11-20,2024-12-01,0.95,3,quantile,201.658885390854
ILI incidence,FR,2024-11-20,2024-12-01,0.975,3,quantile,225.086326226615
ILI incidence,FR,2024-11-20,2024-12-01,0.99,3,quantile,262.828437133612
ILI incidence,FR,2024-11-20,2024-12-08,0.01,4,quantile,27.9474682843654
ILI incidence,FR,2024-11-20,2024-12-08,0.025,4,quantile,33.7915260273878
ILI incidence,FR,2024-11-20,2024-12-08,0.05,4,quantile,38.4582137848018
ILI incidence,FR,2024-11-20,2024-12-08,0.1,4,quantile,47.5470402119245
ILI incidence,FR,2024-11-20,2024-12-08,0.15,4,quantile,54.5004409305625
ILI incidence,FR,2024-11-20,2024-12-08,0.2,4,quantile,60.4050464501796
ILI incidence,FR,2024-11-20,2024-12-08,0.25,4,quantile,65.68944110806
ILI incidence,FR,2024-11-20,2024-12-08,0.3,4,quantile,73.4234245950829
ILI incidence,FR,2024-11-20,2024-12-08,0.35,4,quantile,79.619278487969
ILI incidence,FR,2024-11-20,2024-12-08,0.4,4,quantile,84.9629599701661
ILI incidence,FR,2024-11-20,2024-12-08,0.45,4,quantile,91.1858399076589
ILI incidence,FR,2024-11-20,2024-12-08,0.5,4,quantile,98.9728659006511
ILI incidence,FR,2024-11-20,2024-12-08,0.55,4,quantile,107.313571143161
ILI incidence,FR,2024-11-20,2024-12-08,0.6,4,quantile,118.167091772656
ILI incidence,FR,2024-11-20,2024-12-08,0.65,4,quantile,128.29848784027
ILI incidence,FR,2024-11-20,2024-12-08,0.7,4,quantile,138.050581644551
ILI incidence,FR,2024-11-20,2024-12-08,0.75,4,quantile,150.147637803651
ILI incidence,FR,2024-11-20,2024-12-08,0.8,4,quantile,164.868695182564
ILI incidence,FR,2024-11-20,2024-12-08,0.85,4,quantile,182.789254839463
ILI incidence,FR,2024-11-20,2024-12-08,0.9,4,quantile,199.768248396168
ILI incidence,FR,2024-11-20,2024-12-08,0.95,4,quantile,235.226425830248
ILI incidence,FR,2024-11-20,2024-12-08,0.975,4,quantile,254.997182104931
ILI incidence,FR,2024-11-20,2024-12-08,0.99,4,quantile,286.160249840708
ILI incidence,FR,2024-11-20,2024-11-17,,1,median,88.1387379245986
ILI incidence,FR,2024-11-20,2024-11-24,,2,median,92.3616340860972
ILI incidence,FR,2024-11-20,2024-12-01,,3,median,96.0497684586134
ILI incidence,FR,2024-11-20,2024-12-08,,4,median,98.9728659006511
