target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-11-20,2024-12-01,0.01,3,quantile,1.97364156835273
ILI incidence,CZ,2024-11-20,2024-12-01,0.025,3,quantile,3.43867276961781
ILI incidence,CZ,2024-11-20,2024-12-01,0.05,3,quantile,5.39087221732207
ILI incidence,CZ,2024-11-20,2024-12-01,0.1,3,quantile,7.30200702729841
ILI incidence,CZ,2024-11-20,2024-12-01,0.15,3,quantile,9.07538288558873
ILI incidence,CZ,2024-11-20,2024-12-01,0.2,3,quantile,10.5158662163893
ILI incidence,CZ,2024-11-20,2024-12-01,0.25,3,quantile,11.8711879562108
ILI incidence,CZ,2024-11-20,2024-12-01,0.3,3,quantile,13.4442248855288
ILI incidence,CZ,2024-11-20,2024-12-01,0.35,3,quantile,15.0462499999098
ILI incidence,CZ,2024-11-20,2024-12-01,0.4,3,quantile,17.0820224874421
ILI incidence,CZ,2024-11-20,2024-12-01,0.45,3,quantile,19.4980491933664
ILI incidence,CZ,2024-11-20,2024-12-01,0.5,3,quantile,21.9641803239658
ILI incidence,CZ,2024-11-20,2024-12-01,0.55,3,quantile,24.5306626031939
ILI incidence,CZ,2024-11-20,2024-12-01,0.6,3,quantile,27.4237635625795
ILI incidence,CZ,2024-11-20,2024-12-01,0.65,3,quantile,31.1322555488039
ILI incidence,CZ,2024-11-20,2024-12-01,0.7,3,quantile,34.592816682345
ILI incidence,CZ,2024-11-20,2024-12-01,0.75,3,quantile,39.9242010469604
ILI incidence,CZ,2024-11-20,2024-12-01,0.8,3,quantile,46.4035155718687
ILI incidence,CZ,2024-11-20,2024-12-01,0.85,3,quantile,55.1224387460196
ILI incidence,CZ,2024-11-20,2024-12-01,0.9,3,quantile,66.3115370835003
ILI incidence,CZ,2024-11-20,2024-12-01,0.95,3,quantile,82.7561997498504
ILI incidence,CZ,2024-11-20,2024-12-01,0.975,3,quantile,104.783348123493
ILI incidence,CZ,2024-11-20,2024-12-01,0.99,3,quantile,134.749807654542
ILI incidence,CZ,2024-11-20,2024-12-08,0.01,4,quantile,0
ILI incidence,CZ,2024-11-20,2024-12-08,0.025,4,quantile,1.97670747526527
ILI incidence,CZ,2024-11-20,2024-12-08,0.05,4,quantile,3.73808619399467
ILI incidence,CZ,2024-11-20,2024-12-08,0.1,4,quantile,5.8622660529897
ILI incidence,CZ,2024-11-20,2024-12-08,0.15,4,quantile,8.03299516256883
ILI incidence,CZ,2024-11-20,2024-12-08,0.2,4,quantile,9.52885788319349
ILI incidence,CZ,2024-11-20,2024-12-08,0.25,4,quantile,11.3524803076235
ILI incidence,CZ,2024-11-20,2024-12-08,0.3,4,quantile,13.825496808028
ILI incidence,CZ,2024-11-20,2024-12-08,0.35,4,quantile,15.8810926177098
ILI incidence,CZ,2024-11-20,2024-12-08,0.4,4,quantile,17.745824677801
ILI incidence,CZ,2024-11-20,2024-12-08,0.45,4,quantile,20.5516390684134
ILI incidence,CZ,2024-11-20,2024-12-08,0.5,4,quantile,23.5228419627791
ILI incidence,CZ,2024-11-20,2024-12-08,0.55,4,quantile,26.3676000672702
ILI incidence,CZ,2024-11-20,2024-12-08,0.6,4,quantile,30.5426325260283
ILI incidence,CZ,2024-11-20,2024-12-08,0.65,4,quantile,35.3513171941986
ILI incidence,CZ,2024-11-20,2024-12-08,0.7,4,quantile,40.5047735662106
ILI incidence,CZ,2024-11-20,2024-12-08,0.75,4,quantile,47.1789630806218
ILI incidence,CZ,2024-11-20,2024-12-08,0.8,4,quantile,55.7275239191069
ILI incidence,CZ,2024-11-20,2024-12-08,0.85,4,quantile,68.5142799007885
ILI incidence,CZ,2024-11-20,2024-12-08,0.9,4,quantile,84.1800185409677
ILI incidence,CZ,2024-11-20,2024-12-08,0.95,4,quantile,110.878314282661
ILI incidence,CZ,2024-11-20,2024-12-08,0.975,4,quantile,140.439721925803
ILI incidence,CZ,2024-11-20,2024-12-08,0.99,4,quantile,170.681266432247
ILI incidence,CZ,2024-11-20,2024-11-17,,1,median,19.383853899778
ILI incidence,CZ,2024-11-20,2024-11-24,,2,median,20.5736956913611
ILI incidence,CZ,2024-11-20,2024-12-01,,3,median,21.9641803239658
ILI incidence,CZ,2024-11-20,2024-12-08,,4,median,23.5228419627791
ILI incidence,DK,2024-11-20,2024-11-17,0.01,1,quantile,94.2209510089196
ILI incidence,DK,2024-11-20,2024-11-17,0.025,1,quantile,101.325487480899
ILI incidence,DK,2024-11-20,2024-11-17,0.05,1,quantile,111.378027097559
ILI incidence,DK,2024-11-20,2024-11-17,0.1,1,quantile,122.5874363205
ILI incidence,DK,2024-11-20,2024-11-17,0.15,1,quantile,131.284220897249
ILI incidence,DK,2024-11-20,2024-11-17,0.2,1,quantile,140.280132240758
ILI incidence,DK,2024-11-20,2024-11-17,0.25,1,quantile,147.210335151
ILI incidence,DK,2024-11-20,2024-11-17,0.3,1,quantile,151.649027747961
ILI incidence,DK,2024-11-20,2024-11-17,0.35,1,quantile,158.528163421525
ILI incidence,DK,2024-11-20,2024-11-17,0.4,1,quantile,163.959680692172
ILI incidence,DK,2024-11-20,2024-11-17,0.45,1,quantile,169.179313265772
ILI incidence,DK,2024-11-20,2024-11-17,0.5,1,quantile,176.354606020721
ILI incidence,DK,2024-11-20,2024-11-17,0.55,1,quantile,182.462134962369
ILI incidence,DK,2024-11-20,2024-11-17,0.6,1,quantile,189.151647119634
ILI incidence,DK,2024-11-20,2024-11-17,0.65,1,quantile,195.744931921946
ILI incidence,DK,2024-11-20,2024-11-17,0.7,1,quantile,203.037668458996
ILI incidence,DK,2024-11-20,2024-11-17,0.75,1,quantile,211.043898071181
ILI incidence,DK,2024-11-20,2024-11-17,0.8,1,quantile,222.868396406062
ILI incidence,DK,2024-11-20,2024-11-17,0.85,1,quantile,233.42501366647
ILI incidence,DK,2024-11-20,2024-11-17,0.9,1,quantile,247.11949065248
ILI incidence,DK,2024-11-20,2024-11-17,0.95,1,quantile,269.900251609844
ILI incidence,DK,2024-11-20,2024-11-17,0.975,1,quantile,291.09101906848
ILI incidence,DK,2024-11-20,2024-11-17,0.99,1,quantile,311.147787210548
ILI incidence,DK,2024-11-20,2024-11-24,0.01,2,quantile,68.2554954174253
ILI incidence,DK,2024-11-20,2024-11-24,0.025,2,quantile,77.7855876673011
ILI incidence,DK,2024-11-20,2024-11-24,0.05,2,quantile,85.8047382378823
ILI incidence,DK,2024-11-20,2024-11-24,0.1,2,quantile,103.568966293788
ILI incidence,DK,2024-11-20,2024-11-24,0.15,2,quantile,113.709571878249
ILI incidence,DK,2024-11-20,2024-11-24,0.2,2,quantile,122.963277745958
ILI incidence,DK,2024-11-20,2024-11-24,0.25,2,quantile,129.570263512274
ILI incidence,DK,2024-11-20,2024-11-24,0.3,2,quantile,136.205357742683
ILI incidence,DK,2024-11-20,2024-11-24,0.35,2,quantile,144.939799338047
ILI incidence,DK,2024-11-20,2024-11-24,0.4,2,quantile,152.07934100283
ILI incidence,DK,2024-11-20,2024-11-24,0.45,2,quantile,160.823955191617
ILI incidence,DK,2024-11-20,2024-11-24,0.5,2,quantile,168.685533901568
ILI incidence,DK,2024-11-20,2024-11-24,0.55,2,quantile,179.324104189369
ILI incidence,DK,2024-11-20,2024-11-24,0.6,2,quantile,187.902609753059
ILI incidence,DK,2024-11-20,2024-11-24,0.65,2,quantile,197.415553476345
ILI incidence,DK,2024-11-20,2024-11-24,0.7,2,quantile,208.298947302721
ILI incidence,DK,2024-11-20,2024-11-24,0.75,2,quantile,220.373883748392
ILI incidence,DK,2024-11-20,2024-11-24,0.8,2,quantile,238.791246824537
ILI incidence,DK,2024-11-20,2024-11-24,0.85,2,quantile,255.726930892695
ILI incidence,DK,2024-11-20,2024-11-24,0.9,2,quantile,276.256923408969
ILI incidence,DK,2024-11-20,2024-11-24,0.95,2,quantile,307.420557887906
ILI incidence,DK,2024-11-20,2024-11-24,0.975,2,quantile,336.778690036253
ILI incidence,DK,2024-11-20,2024-11-24,0.99,2,quantile,361.578081333963
ILI incidence,DK,2024-11-20,2024-12-01,0.01,3,quantile,47.3105732990398
ILI incidence,DK,2024-11-20,2024-12-01,0.025,3,quantile,59.8501546111122
ILI incidence,DK,2024-11-20,2024-12-01,0.05,3,quantile,68.302856093605
ILI incidence,DK,2024-11-20,2024-12-01,0.1,3,quantile,85.3665368952148
ILI incidence,DK,2024-11-20,2024-12-01,0.15,3,quantile,95.9520820650484
ILI incidence,DK,2024-11-20,2024-12-01,0.2,3,quantile,104.775386522317
ILI incidence,DK,2024-11-20,2024-12-01,0.25,3,quantile,114.89007668358
ILI incidence,DK,2024-11-20,2024-12-01,0.3,3,quantile,123.193306352703
ILI incidence,DK,2024-11-20,2024-12-01,0.35,3,quantile,132.361692608949
ILI incidence,DK,2024-11-20,2024-12-01,0.4,3,quantile,140.545937320261
ILI incidence,DK,2024-11-20,2024-12-01,0.45,3,quantile,148.195622259547
ILI incidence,DK,2024-11-20,2024-12-01,0.5,3,quantile,158.033294563159
ILI incidence,DK,2024-11-20,2024-12-01,0.55,3,quantile,168.682378799689
ILI incidence,DK,2024-11-20,2024-12-01,0.6,3,quantile,182.922178459656
ILI incidence,DK,2024-11-20,2024-12-01,0.65,3,quantile,193.086508932635
ILI incidence,DK,2024-11-20,2024-12-01,0.7,3,quantile,208.816190152912
ILI incidence,DK,2024-11-20,2024-12-01,0.75,3,quantile,222.035582232577
ILI incidence,DK,2024-11-20,2024-12-01,0.8,3,quantile,240.923701529159
ILI incidence,DK,2024-11-20,2024-12-01,0.85,3,quantile,258.917014806394
ILI incidence,DK,2024-11-20,2024-12-01,0.9,3,quantile,286.403701568906
ILI incidence,DK,2024-11-20,2024-12-01,0.95,3,quantile,325.649839361041
ILI incidence,DK,2024-11-20,2024-12-01,0.975,3,quantile,365.565183436821
ILI incidence,DK,2024-11-20,2024-12-01,0.99,3,quantile,418.660562035321
ILI incidence,DK,2024-11-20,2024-12-08,0.01,4,quantile,33.879346889935
ILI incidence,DK,2024-11-20,2024-12-08,0.025,4,quantile,42.0960997449654
ILI incidence,DK,2024-11-20,2024-12-08,0.05,4,quantile,48.6971425803094
ILI incidence,DK,2024-11-20,2024-12-08,0.1,4,quantile,65.9429420328012
ILI incidence,DK,2024-11-20,2024-12-08,0.15,4,quantile,75.1288055783978
ILI incidence,DK,2024-11-20,2024-12-08,0.2,4,quantile,84.9156476939996
ILI incidence,DK,2024-11-20,2024-12-08,0.25,4,quantile,94.095684835978
ILI incidence,DK,2024-11-20,2024-12-08,0.3,4,quantile,104.150615613118
ILI incidence,DK,2024-11-20,2024-12-08,0.35,4,quantile,113.509855311975
ILI incidence,DK,2024-11-20,2024-12-08,0.4,4,quantile,125.104952345194
ILI incidence,DK,2024-11-20,2024-12-08,0.45,4,quantile,135.725684144122
ILI incidence,DK,2024-11-20,2024-12-08,0.5,4,quantile,146.16853420295
ILI incidence,DK,2024-11-20,2024-12-08,0.55,4,quantile,159.602099197968
ILI incidence,DK,2024-11-20,2024-12-08,0.6,4,quantile,176.370716111584
ILI incidence,DK,2024-11-20,2024-12-08,0.65,4,quantile,190.181803964696
ILI incidence,DK,2024-11-20,2024-12-08,0.7,4,quantile,200.61900409466
ILI incidence,DK,2024-11-20,2024-12-08,0.75,4,quantile,217.586242995266
ILI incidence,DK,2024-11-20,2024-12-08,0.8,4,quantile,236.50639196993
ILI incidence,DK,2024-11-20,2024-12-08,0.85,4,quantile,254.716500745767
ILI incidence,DK,2024-11-20,2024-12-08,0.9,4,quantile,287.896351936914
ILI incidence,DK,2024-11-20,2024-12-08,0.95,4,quantile,331.670998018456
ILI incidence,DK,2024-11-20,2024-12-08,0.975,4,quantile,375.835311794176
ILI incidence,DK,2024-11-20,2024-12-08,0.99,4,quantile,429.5457151013
ILI incidence,DK,2024-11-20,2024-11-17,,1,median,176.354606020721
ILI incidence,DK,2024-11-20,2024-11-24,,2,median,168.685533901568
ILI incidence,DK,2024-11-20,2024-12-01,,3,median,158.033294563159
ILI incidence,DK,2024-11-20,2024-12-08,,4,median,146.16853420295
ILI incidence,EE,2024-11-20,2024-11-17,0.01,1,quantile,52.0563879336357
ILI incidence,EE,2024-11-20,2024-11-17,0.025,1,quantile,68.8896273708996
ILI incidence,EE,2024-11-20,2024-11-17,0.05,1,quantile,91.584390795249
ILI incidence,EE,2024-11-20,2024-11-17,0.1,1,quantile,110.858497630621
ILI incidence,EE,2024-11-20,2024-11-17,0.15,1,quantile,122.391312721597
ILI incidence,EE,2024-11-20,2024-11-17,0.2,1,quantile,134.468667288399
ILI incidence,EE,2024-11-20,2024-11-17,0.25,1,quantile,149.007573907119
ILI incidence,EE,2024-11-20,2024-11-17,0.3,1,quantile,158.692959914159
ILI incidence,EE,2024-11-20,2024-11-17,0.35,1,quantile,170.394879077392
ILI incidence,EE,2024-11-20,2024-11-17,0.4,1,quantile,180.834143160598
ILI incidence,EE,2024-11-20,2024-11-17,0.45,1,quantile,191.169746640852
ILI incidence,EE,2024-11-20,2024-11-17,0.5,1,quantile,202.741544429892
ILI incidence,EE,2024-11-20,2024-11-17,0.55,1,quantile,215.127725267765
ILI incidence,EE,2024-11-20,2024-11-17,0.6,1,quantile,226.974069056507
ILI incidence,EE,2024-11-20,2024-11-17,0.65,1,quantile,240.53117721976
ILI incidence,EE,2024-11-20,2024-11-17,0.7,1,quantile,256.207141323038
ILI incidence,EE,2024-11-20,2024-11-17,0.75,1,quantile,272.183166904254
ILI incidence,EE,2024-11-20,2024-11-17,0.8,1,quantile,291.50324314903
ILI incidence,EE,2024-11-20,2024-11-17,0.85,1,quantile,320.21851682168
ILI incidence,EE,2024-11-20,2024-11-17,0.9,1,quantile,364.540904016669
ILI incidence,EE,2024-11-20,2024-11-17,0.95,1,quantile,423.261836546621
ILI incidence,EE,2024-11-20,2024-11-17,0.975,1,quantile,470.6664268118
ILI incidence,EE,2024-11-20,2024-11-17,0.99,1,quantile,574.208160284341
ILI incidence,EE,2024-11-20,2024-11-24,0.01,2,quantile,37.3205882928969
ILI incidence,EE,2024-11-20,2024-11-24,0.025,2,quantile,46.1481696776032
ILI incidence,EE,2024-11-20,2024-11-24,0.05,2,quantile,58.1421975837278
ILI incidence,EE,2024-11-20,2024-11-24,0.1,2,quantile,76.4569237723338
ILI incidence,EE,2024-11-20,2024-11-24,0.15,2,quantile,91.9450065155448
ILI incidence,EE,2024-11-20,2024-11-24,0.2,2,quantile,105.795493093344
ILI incidence,EE,2024-11-20,2024-11-24,0.25,2,quantile,118.411690810568
ILI incidence,EE,2024-11-20,2024-11-24,0.3,2,quantile,137.08328601252
ILI incidence,EE,2024-11-20,2024-11-24,0.35,2,quantile,149.964280595493
ILI incidence,EE,2024-11-20,2024-11-24,0.4,2,quantile,162.322324336232
ILI incidence,EE,2024-11-20,2024-11-24,0.45,2,quantile,173.959706269931
ILI incidence,EE,2024-11-20,2024-11-24,0.5,2,quantile,189.989166536377
ILI incidence,EE,2024-11-20,2024-11-24,0.55,2,quantile,207.737504791452
ILI incidence,EE,2024-11-20,2024-11-24,0.6,2,quantile,229.506546498972
ILI incidence,EE,2024-11-20,2024-11-24,0.65,2,quantile,251.204887377575
ILI incidence,EE,2024-11-20,2024-11-24,0.7,2,quantile,266.812802173778
ILI incidence,EE,2024-11-20,2024-11-24,0.75,2,quantile,289.874906508589
ILI incidence,EE,2024-11-20,2024-11-24,0.8,2,quantile,321.49411253426
ILI incidence,EE,2024-11-20,2024-11-24,0.85,2,quantile,368.760712137905
ILI incidence,EE,2024-11-20,2024-11-24,0.9,2,quantile,422.876979260557
ILI incidence,EE,2024-11-20,2024-11-24,0.95,2,quantile,521.096216140909
ILI incidence,EE,2024-11-20,2024-11-24,0.975,2,quantile,600.890443070389
ILI incidence,EE,2024-11-20,2024-11-24,0.99,2,quantile,701.095185318812
ILI incidence,EE,2024-11-20,2024-12-01,0.01,3,quantile,36.3723995950908
ILI incidence,EE,2024-11-20,2024-12-01,0.025,3,quantile,40.0043253600935
ILI incidence,EE,2024-11-20,2024-12-01,0.05,3,quantile,47.1614605231286
ILI incidence,EE,2024-11-20,2024-12-01,0.1,3,quantile,58.110238669746
ILI incidence,EE,2024-11-20,2024-12-01,0.15,3,quantile,70.9762496708842
ILI incidence,EE,2024-11-20,2024-12-01,0.2,3,quantile,85.734545834769
ILI incidence,EE,2024-11-20,2024-12-01,0.25,3,quantile,101.823193314823
ILI incidence,EE,2024-11-20,2024-12-01,0.3,3,quantile,114.658373053836
ILI incidence,EE,2024-11-20,2024-12-01,0.35,3,quantile,129.347138900277
ILI incidence,EE,2024-11-20,2024-12-01,0.4,3,quantile,141.973735040259
ILI incidence,EE,2024-11-20,2024-12-01,0.45,3,quantile,157.383408626964
ILI incidence,EE,2024-11-20,2024-12-01,0.5,3,quantile,177.946275582492
ILI incidence,EE,2024-11-20,2024-12-01,0.55,3,quantile,194.997220303624
ILI incidence,EE,2024-11-20,2024-12-01,0.6,3,quantile,215.539122241847
ILI incidence,EE,2024-11-20,2024-12-01,0.65,3,quantile,237.527602921112
ILI incidence,EE,2024-11-20,2024-12-01,0.7,3,quantile,275.685500722882
ILI incidence,EE,2024-11-20,2024-12-01,0.75,3,quantile,313.704526950058
ILI incidence,EE,2024-11-20,2024-12-01,0.8,3,quantile,357.94612865248
ILI incidence,EE,2024-11-20,2024-12-01,0.85,3,quantile,404.165876224287
ILI incidence,EE,2024-11-20,2024-12-01,0.9,3,quantile,472.343365384058
ILI incidence,EE,2024-11-20,2024-12-01,0.95,3,quantile,574.935609445695
ILI incidence,EE,2024-11-20,2024-12-01,0.975,3,quantile,682.04187498115
ILI incidence,EE,2024-11-20,2024-12-01,0.99,3,quantile,805.159637314776
ILI incidence,EE,2024-11-20,2024-12-08,0.01,4,quantile,49.5133756860219
ILI incidence,EE,2024-11-20,2024-12-08,0.025,4,quantile,50.1590533357714
ILI incidence,EE,2024-11-20,2024-12-08,0.05,4,quantile,53.2119323047504
ILI incidence,EE,2024-11-20,2024-12-08,0.1,4,quantile,60.4255423596982
ILI incidence,EE,2024-11-20,2024-12-08,0.15,4,quantile,68.6895951197413
ILI incidence,EE,2024-11-20,2024-12-08,0.2,4,quantile,80.1636939144245
ILI incidence,EE,2024-11-20,2024-12-08,0.25,4,quantile,91.613754695222
ILI incidence,EE,2024-11-20,2024-12-08,0.3,4,quantile,105.596566125774
ILI incidence,EE,2024-11-20,2024-12-08,0.35,4,quantile,117.7110002114
ILI incidence,EE,2024-11-20,2024-12-08,0.4,4,quantile,135.224400633963
ILI incidence,EE,2024-11-20,2024-12-08,0.45,4,quantile,149.120873992289
ILI incidence,EE,2024-11-20,2024-12-08,0.5,4,quantile,166.846967062401
ILI incidence,EE,2024-11-20,2024-12-08,0.55,4,quantile,189.324722665534
ILI incidence,EE,2024-11-20,2024-12-08,0.6,4,quantile,213.934196198893
ILI incidence,EE,2024-11-20,2024-12-08,0.65,4,quantile,244.422845120426
ILI incidence,EE,2024-11-20,2024-12-08,0.7,4,quantile,277.295933843356
ILI incidence,EE,2024-11-20,2024-12-08,0.75,4,quantile,311.0713307334
ILI incidence,EE,2024-11-20,2024-12-08,0.8,4,quantile,365.640261523315
ILI incidence,EE,2024-11-20,2024-12-08,0.85,4,quantile,415.192869540984
ILI incidence,EE,2024-11-20,2024-12-08,0.9,4,quantile,500.360013295511
ILI incidence,EE,2024-11-20,2024-12-08,0.95,4,quantile,626.103938242973
ILI incidence,EE,2024-11-20,2024-12-08,0.975,4,quantile,737.983854879915
ILI incidence,EE,2024-11-20,2024-12-08,0.99,4,quantile,902.737807647222
ILI incidence,EE,2024-11-20,2024-11-17,,1,median,202.741544429892
ILI incidence,EE,2024-11-20,2024-11-24,,2,median,189.989166536377
ILI incidence,EE,2024-11-20,2024-12-01,,3,median,177.946275582492
ILI incidence,EE,2024-11-20,2024-12-08,,4,median,166.846967062401
ILI incidence,FR,2024-11-20,2024-11-17,0.01,1,quantile,1.15407722630026
ILI incidence,FR,2024-11-20,2024-11-17,0.025,1,quantile,4.00242038407751
ILI incidence,FR,2024-11-20,2024-11-17,0.05,1,quantile,9.11055561569363
ILI incidence,FR,2024-11-20,2024-11-17,0.1,1,quantile,18.781222778757
ILI incidence,FR,2024-11-20,2024-11-17,0.15,1,quantile,26.2375226858862
ILI incidence,FR,2024-11-20,2024-11-17,0.2,1,quantile,32.6222672270604
ILI incidence,FR,2024-11-20,2024-11-17,0.25,1,quantile,37.8736007147741
ILI incidence,FR,2024-11-20,2024-11-17,0.3,1,quantile,42.4963362277389
ILI incidence,FR,2024-11-20,2024-11-17,0.35,1,quantile,47.8310717415788
ILI incidence,FR,2024-11-20,2024-11-17,0.4,1,quantile,52.6040074596039
ILI incidence,FR,2024-11-20,2024-11-17,0.45,1,quantile,59.3354212908151
ILI incidence,FR,2024-11-20,2024-11-17,0.5,1,quantile,65.8445296677956
ILI incidence,FR,2024-11-20,2024-11-17,0.55,1,quantile,72.1266433656485
ILI incidence,FR,2024-11-20,2024-11-17,0.6,1,quantile,77.4471464441797
ILI incidence,FR,2024-11-20,2024-11-17,0.65,1,quantile,83.5041547487725
ILI incidence,FR,2024-11-20,2024-11-17,0.7,1,quantile,91.683181458289
ILI incidence,FR,2024-11-20,2024-11-17,0.75,1,quantile,101.82645852948
ILI incidence,FR,2024-11-20,2024-11-17,0.8,1,quantile,112.007302938216
ILI incidence,FR,2024-11-20,2024-11-17,0.85,1,quantile,123.762762414492
ILI incidence,FR,2024-11-20,2024-11-17,0.9,1,quantile,145.654110408752
ILI incidence,FR,2024-11-20,2024-11-17,0.95,1,quantile,174.438328183406
ILI incidence,FR,2024-11-20,2024-11-17,0.975,1,quantile,191.747438096706
ILI incidence,FR,2024-11-20,2024-11-17,0.99,1,quantile,218.505105563914
ILI incidence,FR,2024-11-20,2024-11-24,0.01,2,quantile,4.49695953088938
ILI incidence,FR,2024-11-20,2024-11-24,0.025,2,quantile,8.53954243887255
ILI incidence,FR,2024-11-20,2024-11-24,0.05,2,quantile,12.5203876891146
ILI incidence,FR,2024-11-20,2024-11-24,0.1,2,quantile,20.1168008204048
ILI incidence,FR,2024-11-20,2024-11-24,0.15,2,quantile,26.1963578941048
ILI incidence,FR,2024-11-20,2024-11-24,0.2,2,quantile,31.5423846498839
ILI incidence,FR,2024-11-20,2024-11-24,0.25,2,quantile,36.5595821717172
ILI incidence,FR,2024-11-20,2024-11-24,0.3,2,quantile,40.8665072793814
ILI incidence,FR,2024-11-20,2024-11-24,0.35,2,quantile,46.7209092478043
ILI incidence,FR,2024-11-20,2024-11-24,0.4,2,quantile,53.2028653713794
ILI incidence,FR,2024-11-20,2024-11-24,0.45,2,quantile,58.4356546669656
ILI incidence,FR,2024-11-20,2024-11-24,0.5,2,quantile,64.2040281933515
ILI incidence,FR,2024-11-20,2024-11-24,0.55,2,quantile,70.9968390774856
ILI incidence,FR,2024-11-20,2024-11-24,0.6,2,quantile,77.8213792587832
ILI incidence,FR,2024-11-20,2024-11-24,0.65,2,quantile,85.7197029231069
ILI incidence,FR,2024-11-20,2024-11-24,0.7,2,quantile,95.5362671022544
ILI incidence,FR,2024-11-20,2024-11-24,0.75,2,quantile,110.93783388079
ILI incidence,FR,2024-11-20,2024-11-24,0.8,2,quantile,128.460336668843
ILI incidence,FR,2024-11-20,2024-11-24,0.85,2,quantile,149.108503562633
ILI incidence,FR,2024-11-20,2024-11-24,0.9,2,quantile,178.916496606788
ILI incidence,FR,2024-11-20,2024-11-24,0.95,2,quantile,220.080947259007
ILI incidence,FR,2024-11-20,2024-11-24,0.975,2,quantile,271.395040883526
ILI incidence,FR,2024-11-20,2024-11-24,0.99,2,quantile,306.801071130755
ILI incidence,FR,2024-11-20,2024-12-01,0.01,3,quantile,5.61643261236603
ILI incidence,FR,2024-11-20,2024-12-01,0.025,3,quantile,8.33518052011373
ILI incidence,FR,2024-11-20,2024-12-01,0.05,3,quantile,13.6952490967173
ILI incidence,FR,2024-11-20,2024-12-01,0.1,3,quantile,18.7404620992422
ILI incidence,FR,2024-11-20,2024-12-01,0.15,3,quantile,24.0539735813376
ILI incidence,FR,2024-11-20,2024-12-01,0.2,3,quantile,29.1450983521316
ILI incidence,FR,2024-11-20,2024-12-01,0.25,3,quantile,35.2068850900214
ILI incidence,FR,2024-11-20,2024-12-01,0.3,3,quantile,39.9210305920793
ILI incidence,FR,2024-11-20,2024-12-01,0.35,3,quantile,44.3026612638214
ILI incidence,FR,2024-11-20,2024-12-01,0.4,3,quantile,49.7548532887543
ILI incidence,FR,2024-11-20,2024-12-01,0.45,3,quantile,56.751964407138
ILI incidence,FR,2024-11-20,2024-12-01,0.5,3,quantile,63.7088428500637
ILI incidence,FR,2024-11-20,2024-12-01,0.55,3,quantile,71.709408576385
ILI incidence,FR,2024-11-20,2024-12-01,0.6,3,quantile,79.8168249207699
ILI incidence,FR,2024-11-20,2024-12-01,0.65,3,quantile,87.8768937077502
ILI incidence,FR,2024-11-20,2024-12-01,0.7,3,quantile,102.317070517344
ILI incidence,FR,2024-11-20,2024-12-01,0.75,3,quantile,119.083122299956
ILI incidence,FR,2024-11-20,2024-12-01,0.8,3,quantile,140.544166007547
ILI incidence,FR,2024-11-20,2024-12-01,0.85,3,quantile,170.766510069645
ILI incidence,FR,2024-11-20,2024-12-01,0.9,3,quantile,205.988065044966
ILI incidence,FR,2024-11-20,2024-12-01,0.95,3,quantile,268.485358739727
ILI incidence,FR,2024-11-20,2024-12-01,0.975,3,quantile,339.520085346646
ILI incidence,FR,2024-11-20,2024-12-01,0.99,3,quantile,386.143813468841
ILI incidence,FR,2024-11-20,2024-12-08,0.01,4,quantile,6.59863170640479
ILI incidence,FR,2024-11-20,2024-12-08,0.025,4,quantile,9.51687159295433
ILI incidence,FR,2024-11-20,2024-12-08,0.05,4,quantile,12.5160737502014
ILI incidence,FR,2024-11-20,2024-12-08,0.1,4,quantile,18.5081612908094
ILI incidence,FR,2024-11-20,2024-12-08,0.15,4,quantile,23.1921165799674
ILI incidence,FR,2024-11-20,2024-12-08,0.2,4,quantile,28.8222301865824
ILI incidence,FR,2024-11-20,2024-12-08,0.25,4,quantile,34.8072563182137
ILI incidence,FR,2024-11-20,2024-12-08,0.3,4,quantile,40.1757138564834
ILI incidence,FR,2024-11-20,2024-12-08,0.35,4,quantile,46.3002495304352
ILI incidence,FR,2024-11-20,2024-12-08,0.4,4,quantile,51.6758976975136
ILI incidence,FR,2024-11-20,2024-12-08,0.45,4,quantile,57.294148653722
ILI incidence,FR,2024-11-20,2024-12-08,0.5,4,quantile,64.0442137020816
ILI incidence,FR,2024-11-20,2024-12-08,0.55,4,quantile,71.8407980248974
ILI incidence,FR,2024-11-20,2024-12-08,0.6,4,quantile,83.1004929356171
ILI incidence,FR,2024-11-20,2024-12-08,0.65,4,quantile,92.6700333244628
ILI incidence,FR,2024-11-20,2024-12-08,0.7,4,quantile,113.319784155457
ILI incidence,FR,2024-11-20,2024-12-08,0.75,4,quantile,134.393155638197
ILI incidence,FR,2024-11-20,2024-12-08,0.8,4,quantile,156.450687224914
ILI incidence,FR,2024-11-20,2024-12-08,0.85,4,quantile,190.389056823421
ILI incidence,FR,2024-11-20,2024-12-08,0.9,4,quantile,231.918239757142
ILI incidence,FR,2024-11-20,2024-12-08,0.95,4,quantile,313.809669531198
ILI incidence,FR,2024-11-20,2024-12-08,0.975,4,quantile,394.165420725871
ILI incidence,FR,2024-11-20,2024-12-08,0.99,4,quantile,436.00765348779
ILI incidence,FR,2024-11-20,2024-11-17,,1,median,65.8445296677956
ILI incidence,FR,2024-11-20,2024-11-24,,2,median,64.2040281933515
ILI incidence,FR,2024-11-20,2024-12-01,,3,median,63.7088428500637
ILI incidence,FR,2024-11-20,2024-12-08,,4,median,64.0442137020816
