target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-10-23,2024-11-03,0.025,3,quantile,7.43629320652069
ILI incidence,CZ,2024-10-23,2024-11-03,0.05,3,quantile,9.38492439026719
ILI incidence,CZ,2024-10-23,2024-11-03,0.1,3,quantile,11.65882869013
ILI incidence,CZ,2024-10-23,2024-11-03,0.15,3,quantile,13.4584203981358
ILI incidence,CZ,2024-10-23,2024-11-03,0.2,3,quantile,14.9222737378866
ILI incidence,CZ,2024-10-23,2024-11-03,0.25,3,quantile,16.6076171285715
ILI incidence,CZ,2024-10-23,2024-11-03,0.3,3,quantile,17.9710717520903
ILI incidence,CZ,2024-10-23,2024-11-03,0.35,3,quantile,19.5212075888194
ILI incidence,CZ,2024-10-23,2024-11-03,0.4,3,quantile,21.4554413962542
ILI incidence,CZ,2024-10-23,2024-11-03,0.45,3,quantile,23.2880229493683
ILI incidence,CZ,2024-10-23,2024-11-03,0.5,3,quantile,26.019543174953
ILI incidence,CZ,2024-10-23,2024-11-03,0.55,3,quantile,28.4253884042432
ILI incidence,CZ,2024-10-23,2024-11-03,0.6,3,quantile,30.9524761179753
ILI incidence,CZ,2024-10-23,2024-11-03,0.65,3,quantile,33.9216420713405
ILI incidence,CZ,2024-10-23,2024-11-03,0.7,3,quantile,37.3158465572082
ILI incidence,CZ,2024-10-23,2024-11-03,0.75,3,quantile,40.868724963652
ILI incidence,CZ,2024-10-23,2024-11-03,0.8,3,quantile,46.0009344947439
ILI incidence,CZ,2024-10-23,2024-11-03,0.85,3,quantile,52.258798319776
ILI incidence,CZ,2024-10-23,2024-11-03,0.9,3,quantile,59.4628210896363
ILI incidence,CZ,2024-10-23,2024-11-03,0.95,3,quantile,71.7611010063734
ILI incidence,CZ,2024-10-23,2024-11-03,0.975,3,quantile,91.1851330422158
ILI incidence,CZ,2024-10-23,2024-11-03,0.99,3,quantile,114.974250747139
ILI incidence,CZ,2024-10-23,2024-11-10,0.01,4,quantile,5.25439347490664
ILI incidence,CZ,2024-10-23,2024-11-10,0.025,4,quantile,6.54724600633777
ILI incidence,CZ,2024-10-23,2024-11-10,0.05,4,quantile,7.8179383172539
ILI incidence,CZ,2024-10-23,2024-11-10,0.1,4,quantile,11.034242392688
ILI incidence,CZ,2024-10-23,2024-11-10,0.15,4,quantile,13.0492169193787
ILI incidence,CZ,2024-10-23,2024-11-10,0.2,4,quantile,14.3845284136265
ILI incidence,CZ,2024-10-23,2024-11-10,0.25,4,quantile,16.3412057661483
ILI incidence,CZ,2024-10-23,2024-11-10,0.3,4,quantile,18.3269494443705
ILI incidence,CZ,2024-10-23,2024-11-10,0.35,4,quantile,20.5128201297329
ILI incidence,CZ,2024-10-23,2024-11-10,0.4,4,quantile,22.6219092007523
ILI incidence,CZ,2024-10-23,2024-11-10,0.45,4,quantile,24.4976653236621
ILI incidence,CZ,2024-10-23,2024-11-10,0.5,4,quantile,27.7531784986535
ILI incidence,CZ,2024-10-23,2024-11-10,0.55,4,quantile,31.4967993544859
ILI incidence,CZ,2024-10-23,2024-11-10,0.6,4,quantile,34.6033940878798
ILI incidence,CZ,2024-10-23,2024-11-10,0.65,4,quantile,38.160844195021
ILI incidence,CZ,2024-10-23,2024-11-10,0.7,4,quantile,42.4499387836925
ILI incidence,CZ,2024-10-23,2024-11-10,0.75,4,quantile,47.6248750934014
ILI incidence,CZ,2024-10-23,2024-11-10,0.8,4,quantile,55.1253868909172
ILI incidence,CZ,2024-10-23,2024-11-10,0.85,4,quantile,63.7384396800192
ILI incidence,CZ,2024-10-23,2024-11-10,0.9,4,quantile,76.2830626138967
ILI incidence,CZ,2024-10-23,2024-11-10,0.95,4,quantile,97.0329329384629
ILI incidence,CZ,2024-10-23,2024-11-10,0.975,4,quantile,120.427172190963
ILI incidence,CZ,2024-10-23,2024-11-10,0.99,4,quantile,144.987600238544
ILI incidence,CZ,2024-10-23,2024-10-20,,1,median,21.9980834909459
ILI incidence,CZ,2024-10-23,2024-10-27,,2,median,23.8647072943224
ILI incidence,CZ,2024-10-23,2024-11-03,,3,median,26.019543174953
ILI incidence,CZ,2024-10-23,2024-11-10,,4,median,27.7531784986535
ILI incidence,DK,2024-10-23,2024-10-20,0.01,1,quantile,87.183821540798
ILI incidence,DK,2024-10-23,2024-10-20,0.025,1,quantile,92.5835636683927
ILI incidence,DK,2024-10-23,2024-10-20,0.05,1,quantile,98.7545632310062
ILI incidence,DK,2024-10-23,2024-10-20,0.1,1,quantile,107.468159795537
ILI incidence,DK,2024-10-23,2024-10-20,0.15,1,quantile,115.633979958655
ILI incidence,DK,2024-10-23,2024-10-20,0.2,1,quantile,122.517062302553
ILI incidence,DK,2024-10-23,2024-10-20,0.25,1,quantile,127.535327129437
ILI incidence,DK,2024-10-23,2024-10-20,0.3,1,quantile,131.257316964171
ILI incidence,DK,2024-10-23,2024-10-20,0.35,1,quantile,135.583096924832
ILI incidence,DK,2024-10-23,2024-10-20,0.4,1,quantile,139.556529211312
ILI incidence,DK,2024-10-23,2024-10-20,0.45,1,quantile,143.37798979341
ILI incidence,DK,2024-10-23,2024-10-20,0.5,1,quantile,148.541373221564
ILI incidence,DK,2024-10-23,2024-10-20,0.55,1,quantile,152.089995065909
ILI incidence,DK,2024-10-23,2024-10-20,0.6,1,quantile,157.197291292397
ILI incidence,DK,2024-10-23,2024-10-20,0.65,1,quantile,163.018090311037
ILI incidence,DK,2024-10-23,2024-10-20,0.7,1,quantile,166.916381755907
ILI incidence,DK,2024-10-23,2024-10-20,0.75,1,quantile,173.728394196591
ILI incidence,DK,2024-10-23,2024-10-20,0.8,1,quantile,182.366023579555
ILI incidence,DK,2024-10-23,2024-10-20,0.85,1,quantile,190.388658727919
ILI incidence,DK,2024-10-23,2024-10-20,0.9,1,quantile,199.274826036772
ILI incidence,DK,2024-10-23,2024-10-20,0.95,1,quantile,214.324793978855
ILI incidence,DK,2024-10-23,2024-10-20,0.975,1,quantile,230.360369842139
ILI incidence,DK,2024-10-23,2024-10-20,0.99,1,quantile,244.14403279598
ILI incidence,DK,2024-10-23,2024-10-27,0.01,2,quantile,63.2911203226044
ILI incidence,DK,2024-10-23,2024-10-27,0.025,2,quantile,70.8880496182989
ILI incidence,DK,2024-10-23,2024-10-27,0.05,2,quantile,78.6438845411379
ILI incidence,DK,2024-10-23,2024-10-27,0.1,2,quantile,90.5216039668088
ILI incidence,DK,2024-10-23,2024-10-27,0.15,2,quantile,99.9663691701226
ILI incidence,DK,2024-10-23,2024-10-27,0.2,2,quantile,108.014215841127
ILI incidence,DK,2024-10-23,2024-10-27,0.25,2,quantile,113.144878094282
ILI incidence,DK,2024-10-23,2024-10-27,0.3,2,quantile,119.914801829292
ILI incidence,DK,2024-10-23,2024-10-27,0.35,2,quantile,125.324140489947
ILI incidence,DK,2024-10-23,2024-10-27,0.4,2,quantile,131.894806378191
ILI incidence,DK,2024-10-23,2024-10-27,0.45,2,quantile,137.959164313877
ILI incidence,DK,2024-10-23,2024-10-27,0.5,2,quantile,144.602476132584
ILI incidence,DK,2024-10-23,2024-10-27,0.55,2,quantile,150.659153520091
ILI incidence,DK,2024-10-23,2024-10-27,0.6,2,quantile,158.710634674917
ILI incidence,DK,2024-10-23,2024-10-27,0.65,2,quantile,165.88553957485
ILI incidence,DK,2024-10-23,2024-10-27,0.7,2,quantile,173.351336244867
ILI incidence,DK,2024-10-23,2024-10-27,0.75,2,quantile,184.453068925567
ILI incidence,DK,2024-10-23,2024-10-27,0.8,2,quantile,195.228021784669
ILI incidence,DK,2024-10-23,2024-10-27,0.85,2,quantile,207.935424413688
ILI incidence,DK,2024-10-23,2024-10-27,0.9,2,quantile,223.587909962122
ILI incidence,DK,2024-10-23,2024-10-27,0.95,2,quantile,249.67435881749
ILI incidence,DK,2024-10-23,2024-10-27,0.975,2,quantile,268.405619580823
ILI incidence,DK,2024-10-23,2024-10-27,0.99,2,quantile,292.400056929135
ILI incidence,DK,2024-10-23,2024-11-03,0.01,3,quantile,44.0261976295322
ILI incidence,DK,2024-10-23,2024-11-03,0.025,3,quantile,51.107659337758
ILI incidence,DK,2024-10-23,2024-11-03,0.05,3,quantile,59.1251146415953
ILI incidence,DK,2024-10-23,2024-11-03,0.1,3,quantile,76.1111716094639
ILI incidence,DK,2024-10-23,2024-11-03,0.15,3,quantile,84.376176767484
ILI incidence,DK,2024-10-23,2024-11-03,0.2,3,quantile,91.1830812036083
ILI incidence,DK,2024-10-23,2024-11-03,0.25,3,quantile,101.902583564617
ILI incidence,DK,2024-10-23,2024-11-03,0.3,3,quantile,108.427896016938
ILI incidence,DK,2024-10-23,2024-11-03,0.35,3,quantile,116.794605269196
ILI incidence,DK,2024-10-23,2024-11-03,0.4,3,quantile,123.001673390418
ILI incidence,DK,2024-10-23,2024-11-03,0.45,3,quantile,129.715563430494
ILI incidence,DK,2024-10-23,2024-11-03,0.5,3,quantile,136.97340005543
ILI incidence,DK,2024-10-23,2024-11-03,0.55,3,quantile,144.039171077536
ILI incidence,DK,2024-10-23,2024-11-03,0.6,3,quantile,154.574181497103
ILI incidence,DK,2024-10-23,2024-11-03,0.65,3,quantile,163.401213735663
ILI incidence,DK,2024-10-23,2024-11-03,0.7,3,quantile,175.267537195833
ILI incidence,DK,2024-10-23,2024-11-03,0.75,3,quantile,187.399129043618
ILI incidence,DK,2024-10-23,2024-11-03,0.8,3,quantile,200.15067475972
ILI incidence,DK,2024-10-23,2024-11-03,0.85,3,quantile,218.190727193415
ILI incidence,DK,2024-10-23,2024-11-03,0.9,3,quantile,243.825103420187
ILI incidence,DK,2024-10-23,2024-11-03,0.95,3,quantile,274.696689809378
ILI incidence,DK,2024-10-23,2024-11-03,0.975,3,quantile,302.506422812092
ILI incidence,DK,2024-10-23,2024-11-03,0.99,3,quantile,335.419675223046
ILI incidence,DK,2024-10-23,2024-11-10,0.01,4,quantile,31.7190781391684
ILI incidence,DK,2024-10-23,2024-11-10,0.025,4,quantile,37.672983694904
ILI incidence,DK,2024-10-23,2024-11-10,0.05,4,quantile,44.930958754726
ILI incidence,DK,2024-10-23,2024-11-10,0.1,4,quantile,58.1209967609202
ILI incidence,DK,2024-10-23,2024-11-10,0.15,4,quantile,70.6879319017991
ILI incidence,DK,2024-10-23,2024-11-10,0.2,4,quantile,78.770923454987
ILI incidence,DK,2024-10-23,2024-11-10,0.25,4,quantile,88.6844522741863
ILI incidence,DK,2024-10-23,2024-11-10,0.3,4,quantile,97.0263651468326
ILI incidence,DK,2024-10-23,2024-11-10,0.35,4,quantile,104.234168374904
ILI incidence,DK,2024-10-23,2024-11-10,0.4,4,quantile,111.273404535094
ILI incidence,DK,2024-10-23,2024-11-10,0.45,4,quantile,123.998451953542
ILI incidence,DK,2024-10-23,2024-11-10,0.5,4,quantile,132.774144608563
ILI incidence,DK,2024-10-23,2024-11-10,0.55,4,quantile,141.28869466731
ILI incidence,DK,2024-10-23,2024-11-10,0.6,4,quantile,154.8536386511
ILI incidence,DK,2024-10-23,2024-11-10,0.65,4,quantile,166.009177462685
ILI incidence,DK,2024-10-23,2024-11-10,0.7,4,quantile,175.772889137564
ILI incidence,DK,2024-10-23,2024-11-10,0.75,4,quantile,189.770865192644
ILI incidence,DK,2024-10-23,2024-11-10,0.8,4,quantile,202.893550363126
ILI incidence,DK,2024-10-23,2024-11-10,0.85,4,quantile,223.337319653807
ILI incidence,DK,2024-10-23,2024-11-10,0.9,4,quantile,253.435919439058
ILI incidence,DK,2024-10-23,2024-11-10,0.95,4,quantile,290.955034313465
ILI incidence,DK,2024-10-23,2024-11-10,0.975,4,quantile,324.116532502549
ILI incidence,DK,2024-10-23,2024-11-10,0.99,4,quantile,371.907912454438
ILI incidence,DK,2024-10-23,2024-10-20,,1,median,148.541373221564
ILI incidence,DK,2024-10-23,2024-10-27,,2,median,144.602476132584
ILI incidence,DK,2024-10-23,2024-11-03,,3,median,136.97340005543
ILI incidence,DK,2024-10-23,2024-11-10,,4,median,132.774144608563
ILI incidence,EE,2024-10-23,2024-10-20,0.01,1,quantile,0.0469539859253373
ILI incidence,EE,2024-10-23,2024-10-20,0.025,1,quantile,1.80850793843155
ILI incidence,EE,2024-10-23,2024-10-20,0.05,1,quantile,8.10791617412679
ILI incidence,EE,2024-10-23,2024-10-20,0.1,1,quantile,31.2559626801112
ILI incidence,EE,2024-10-23,2024-10-20,0.15,1,quantile,55.3927355619528
ILI incidence,EE,2024-10-23,2024-10-20,0.2,1,quantile,82.5856589759907
ILI incidence,EE,2024-10-23,2024-10-20,0.25,1,quantile,102.32848775763
ILI incidence,EE,2024-10-23,2024-10-20,0.3,1,quantile,129.073722175135
ILI incidence,EE,2024-10-23,2024-10-20,0.35,1,quantile,150.857960422999
ILI incidence,EE,2024-10-23,2024-10-20,0.4,1,quantile,168.801030236242
ILI incidence,EE,2024-10-23,2024-10-20,0.45,1,quantile,188.496074182231
ILI incidence,EE,2024-10-23,2024-10-20,0.5,1,quantile,206.928112999638
ILI incidence,EE,2024-10-23,2024-10-20,0.55,1,quantile,230.584291372954
ILI incidence,EE,2024-10-23,2024-10-20,0.6,1,quantile,255.893750257037
ILI incidence,EE,2024-10-23,2024-10-20,0.65,1,quantile,276.415992260932
ILI incidence,EE,2024-10-23,2024-10-20,0.7,1,quantile,302.849978220944
ILI incidence,EE,2024-10-23,2024-10-20,0.75,1,quantile,329.283556304431
ILI incidence,EE,2024-10-23,2024-10-20,0.8,1,quantile,363.153032005654
ILI incidence,EE,2024-10-23,2024-10-20,0.85,1,quantile,404.682572604606
ILI incidence,EE,2024-10-23,2024-10-20,0.9,1,quantile,453.07645366504
ILI incidence,EE,2024-10-23,2024-10-20,0.95,1,quantile,543.814587420269
ILI incidence,EE,2024-10-23,2024-10-20,0.975,1,quantile,621.951446088964
ILI incidence,EE,2024-10-23,2024-10-20,0.99,1,quantile,720.291793656189
ILI incidence,EE,2024-10-23,2024-10-27,0.01,2,quantile,0.878814322484087
ILI incidence,EE,2024-10-23,2024-10-27,0.025,2,quantile,2.96909258111656
ILI incidence,EE,2024-10-23,2024-10-27,0.05,2,quantile,7.85159901878024
ILI incidence,EE,2024-10-23,2024-10-27,0.1,2,quantile,23.4365806343481
ILI incidence,EE,2024-10-23,2024-10-27,0.15,2,quantile,41.667237046123
ILI incidence,EE,2024-10-23,2024-10-27,0.2,2,quantile,60.8674886720656
ILI incidence,EE,2024-10-23,2024-10-27,0.25,2,quantile,85.8480868066133
ILI incidence,EE,2024-10-23,2024-10-27,0.3,2,quantile,106.467577765887
ILI incidence,EE,2024-10-23,2024-10-27,0.35,2,quantile,121.673232993563
ILI incidence,EE,2024-10-23,2024-10-27,0.4,2,quantile,143.510678840721
ILI incidence,EE,2024-10-23,2024-10-27,0.45,2,quantile,162.396458834454
ILI incidence,EE,2024-10-23,2024-10-27,0.5,2,quantile,188.965820697481
ILI incidence,EE,2024-10-23,2024-10-27,0.55,2,quantile,208.104619904644
ILI incidence,EE,2024-10-23,2024-10-27,0.6,2,quantile,232.287604875574
ILI incidence,EE,2024-10-23,2024-10-27,0.65,2,quantile,260.803840898778
ILI incidence,EE,2024-10-23,2024-10-27,0.7,2,quantile,289.932575924364
ILI incidence,EE,2024-10-23,2024-10-27,0.75,2,quantile,324.95228132769
ILI incidence,EE,2024-10-23,2024-10-27,0.8,2,quantile,371.435707979464
ILI incidence,EE,2024-10-23,2024-10-27,0.85,2,quantile,414.731307628919
ILI incidence,EE,2024-10-23,2024-10-27,0.9,2,quantile,472.447799169188
ILI incidence,EE,2024-10-23,2024-10-27,0.95,2,quantile,576.46673778178
ILI incidence,EE,2024-10-23,2024-10-27,0.975,2,quantile,690.368995023318
ILI incidence,EE,2024-10-23,2024-10-27,0.99,2,quantile,781.632201501034
ILI incidence,EE,2024-10-23,2024-11-03,0.01,3,quantile,0.946949766180363
ILI incidence,EE,2024-10-23,2024-11-03,0.025,3,quantile,3.35909577740165
ILI incidence,EE,2024-10-23,2024-11-03,0.05,3,quantile,7.1837301128537
ILI incidence,EE,2024-10-23,2024-11-03,0.1,3,quantile,16.4075735118814
ILI incidence,EE,2024-10-23,2024-11-03,0.15,3,quantile,30.3948599833046
ILI incidence,EE,2024-10-23,2024-11-03,0.2,3,quantile,47.5211972816019
ILI incidence,EE,2024-10-23,2024-11-03,0.25,3,quantile,66.5925809297297
ILI incidence,EE,2024-10-23,2024-11-03,0.3,3,quantile,86.8560000869754
ILI incidence,EE,2024-10-23,2024-11-03,0.35,3,quantile,103.398194990851
ILI incidence,EE,2024-10-23,2024-11-03,0.4,3,quantile,123.11762422925
ILI incidence,EE,2024-10-23,2024-11-03,0.45,3,quantile,147.195638394964
ILI incidence,EE,2024-10-23,2024-11-03,0.5,3,quantile,172.249388604282
ILI incidence,EE,2024-10-23,2024-11-03,0.55,3,quantile,195.147386462808
ILI incidence,EE,2024-10-23,2024-11-03,0.6,3,quantile,224.320356753789
ILI incidence,EE,2024-10-23,2024-11-03,0.65,3,quantile,255.021485026469
ILI incidence,EE,2024-10-23,2024-11-03,0.7,3,quantile,285.865983364883
ILI incidence,EE,2024-10-23,2024-11-03,0.75,3,quantile,328.858026826927
ILI incidence,EE,2024-10-23,2024-11-03,0.8,3,quantile,372.130266181421
ILI incidence,EE,2024-10-23,2024-11-03,0.85,3,quantile,416.788808249601
ILI incidence,EE,2024-10-23,2024-11-03,0.9,3,quantile,483.070216964721
ILI incidence,EE,2024-10-23,2024-11-03,0.95,3,quantile,600.341027488442
ILI incidence,EE,2024-10-23,2024-11-03,0.975,3,quantile,696.280207836736
ILI incidence,EE,2024-10-23,2024-11-03,0.99,3,quantile,812.673373632375
ILI incidence,EE,2024-10-23,2024-11-10,0.01,4,quantile,0.0469539859253373
ILI incidence,EE,2024-10-23,2024-11-10,0.025,4,quantile,1.3460405881348
ILI incidence,EE,2024-10-23,2024-11-10,0.05,4,quantile,4.92978132391979
ILI incidence,EE,2024-10-23,2024-11-10,0.1,4,quantile,12.0175789158382
ILI incidence,EE,2024-10-23,2024-11-10,0.15,4,quantile,23.7840633423696
ILI incidence,EE,2024-10-23,2024-11-10,0.2,4,quantile,35.6500279142657
ILI incidence,EE,2024-10-23,2024-11-10,0.25,4,quantile,54.6820221531843
ILI incidence,EE,2024-10-23,2024-11-10,0.3,4,quantile,68.4877516405313
ILI incidence,EE,2024-10-23,2024-11-10,0.35,4,quantile,86.5818276906773
ILI incidence,EE,2024-10-23,2024-11-10,0.4,4,quantile,106.369089851706
ILI incidence,EE,2024-10-23,2024-11-10,0.45,4,quantile,126.027392937946
ILI incidence,EE,2024-10-23,2024-11-10,0.5,4,quantile,144.897328901375
ILI incidence,EE,2024-10-23,2024-11-10,0.55,4,quantile,173.53144853654
ILI incidence,EE,2024-10-23,2024-11-10,0.6,4,quantile,205.336230736102
ILI incidence,EE,2024-10-23,2024-11-10,0.65,4,quantile,234.382709556638
ILI incidence,EE,2024-10-23,2024-11-10,0.7,4,quantile,267.924180806997
ILI incidence,EE,2024-10-23,2024-11-10,0.75,4,quantile,312.258902392992
ILI incidence,EE,2024-10-23,2024-11-10,0.8,4,quantile,354.221604249149
ILI incidence,EE,2024-10-23,2024-11-10,0.85,4,quantile,407.17038481168
ILI incidence,EE,2024-10-23,2024-11-10,0.9,4,quantile,470.246271060372
ILI incidence,EE,2024-10-23,2024-11-10,0.95,4,quantile,571.891103951143
ILI incidence,EE,2024-10-23,2024-11-10,0.975,4,quantile,733.243538870078
ILI incidence,EE,2024-10-23,2024-11-10,0.99,4,quantile,878.27879694307
ILI incidence,EE,2024-10-23,2024-10-20,,1,median,206.928112999638
ILI incidence,EE,2024-10-23,2024-10-27,,2,median,188.965820697481
ILI incidence,EE,2024-10-23,2024-11-03,,3,median,172.249388604282
ILI incidence,EE,2024-10-23,2024-11-10,,4,median,144.897328901375
ILI incidence,FR,2024-10-23,2024-10-20,0.01,1,quantile,80.039664312585
ILI incidence,FR,2024-10-23,2024-10-20,0.025,1,quantile,84.8852533269965
ILI incidence,FR,2024-10-23,2024-10-20,0.05,1,quantile,90.2783350816465
ILI incidence,FR,2024-10-23,2024-10-20,0.1,1,quantile,96.7226523240579
ILI incidence,FR,2024-10-23,2024-10-20,0.15,1,quantile,100.715981734045
ILI incidence,FR,2024-10-23,2024-10-20,0.2,1,quantile,104.207158126103
ILI incidence,FR,2024-10-23,2024-10-20,0.25,1,quantile,108.152749507137
ILI incidence,FR,2024-10-23,2024-10-20,0.3,1,quantile,112.280691838083
ILI incidence,FR,2024-10-23,2024-10-20,0.35,1,quantile,115.654057337765
ILI incidence,FR,2024-10-23,2024-10-20,0.4,1,quantile,118.839311240631
ILI incidence,FR,2024-10-23,2024-10-20,0.45,1,quantile,121.702567815128
ILI incidence,FR,2024-10-23,2024-10-20,0.5,1,quantile,124.554500791664
ILI incidence,FR,2024-10-23,2024-10-20,0.55,1,quantile,127.774287152445
ILI incidence,FR,2024-10-23,2024-10-20,0.6,1,quantile,131.679852792145
ILI incidence,FR,2024-10-23,2024-10-20,0.65,1,quantile,134.89547753501
ILI incidence,FR,2024-10-23,2024-10-20,0.7,1,quantile,137.978719434884
ILI incidence,FR,2024-10-23,2024-10-20,0.75,1,quantile,141.607669942112
ILI incidence,FR,2024-10-23,2024-10-20,0.8,1,quantile,145.937181092221
ILI incidence,FR,2024-10-23,2024-10-20,0.85,1,quantile,151.660774335992
ILI incidence,FR,2024-10-23,2024-10-20,0.9,1,quantile,158.47235518356
ILI incidence,FR,2024-10-23,2024-10-20,0.95,1,quantile,169.466710652099
ILI incidence,FR,2024-10-23,2024-10-20,0.975,1,quantile,177.942840581596
ILI incidence,FR,2024-10-23,2024-10-20,0.99,1,quantile,189.742952503579
ILI incidence,FR,2024-10-23,2024-10-27,0.01,2,quantile,62.4489747001932
ILI incidence,FR,2024-10-23,2024-10-27,0.025,2,quantile,68.0794577249412
ILI incidence,FR,2024-10-23,2024-10-27,0.05,2,quantile,70.899320677695
ILI incidence,FR,2024-10-23,2024-10-27,0.1,2,quantile,79.1778582260281
ILI incidence,FR,2024-10-23,2024-10-27,0.15,2,quantile,85.3317024208845
ILI incidence,FR,2024-10-23,2024-10-27,0.2,2,quantile,91.1207020168402
ILI incidence,FR,2024-10-23,2024-10-27,0.25,2,quantile,95.4229542030291
ILI incidence,FR,2024-10-23,2024-10-27,0.3,2,quantile,100.935689832223
ILI incidence,FR,2024-10-23,2024-10-27,0.35,2,quantile,106.201819291019
ILI incidence,FR,2024-10-23,2024-10-27,0.4,2,quantile,111.116317192585
ILI incidence,FR,2024-10-23,2024-10-27,0.45,2,quantile,116.313235490509
ILI incidence,FR,2024-10-23,2024-10-27,0.5,2,quantile,121.29180481891
ILI incidence,FR,2024-10-23,2024-10-27,0.55,2,quantile,126.836887800494
ILI incidence,FR,2024-10-23,2024-10-27,0.6,2,quantile,133.773146493344
ILI incidence,FR,2024-10-23,2024-10-27,0.65,2,quantile,139.960471637943
ILI incidence,FR,2024-10-23,2024-10-27,0.7,2,quantile,146.50667805428
ILI incidence,FR,2024-10-23,2024-10-27,0.75,2,quantile,154.358719745908
ILI incidence,FR,2024-10-23,2024-10-27,0.8,2,quantile,162.834845371201
ILI incidence,FR,2024-10-23,2024-10-27,0.85,2,quantile,173.084752020656
ILI incidence,FR,2024-10-23,2024-10-27,0.9,2,quantile,183.401861068422
ILI incidence,FR,2024-10-23,2024-10-27,0.95,2,quantile,211.103452432037
ILI incidence,FR,2024-10-23,2024-10-27,0.975,2,quantile,233.660378507228
ILI incidence,FR,2024-10-23,2024-10-27,0.99,2,quantile,258.12778491291
ILI incidence,FR,2024-10-23,2024-11-03,0.01,3,quantile,49.2955069338085
ILI incidence,FR,2024-10-23,2024-11-03,0.025,3,quantile,54.7601609692376
ILI incidence,FR,2024-10-23,2024-11-03,0.05,3,quantile,58.183954494757
ILI incidence,FR,2024-10-23,2024-11-03,0.1,3,quantile,66.1582348526961
ILI incidence,FR,2024-10-23,2024-11-03,0.15,3,quantile,73.1627608516343
ILI incidence,FR,2024-10-23,2024-11-03,0.2,3,quantile,81.5362036881483
ILI incidence,FR,2024-10-23,2024-11-03,0.25,3,quantile,87.5001199637257
ILI incidence,FR,2024-10-23,2024-11-03,0.3,3,quantile,92.9524787089116
ILI incidence,FR,2024-10-23,2024-11-03,0.35,3,quantile,97.5771470496441
ILI incidence,FR,2024-10-23,2024-11-03,0.4,3,quantile,104.678832405489
ILI incidence,FR,2024-10-23,2024-11-03,0.45,3,quantile,111.939432824879
ILI incidence,FR,2024-10-23,2024-11-03,0.5,3,quantile,119.814877117464
ILI incidence,FR,2024-10-23,2024-11-03,0.55,3,quantile,128.064815097829
ILI incidence,FR,2024-10-23,2024-11-03,0.6,3,quantile,135.118726270087
ILI incidence,FR,2024-10-23,2024-11-03,0.65,3,quantile,144.510063530593
ILI incidence,FR,2024-10-23,2024-11-03,0.7,3,quantile,156.915322649503
ILI incidence,FR,2024-10-23,2024-11-03,0.75,3,quantile,166.326878551142
ILI incidence,FR,2024-10-23,2024-11-03,0.8,3,quantile,180.237958091031
ILI incidence,FR,2024-10-23,2024-11-03,0.85,3,quantile,194.167820874566
ILI incidence,FR,2024-10-23,2024-11-03,0.9,3,quantile,216.795110852557
ILI incidence,FR,2024-10-23,2024-11-03,0.95,3,quantile,253.399090741026
ILI incidence,FR,2024-10-23,2024-11-03,0.975,3,quantile,284.724870342226
ILI incidence,FR,2024-10-23,2024-11-03,0.99,3,quantile,333.795339185579
ILI incidence,FR,2024-10-23,2024-11-10,0.01,4,quantile,40.8799177882981
ILI incidence,FR,2024-10-23,2024-11-10,0.025,4,quantile,45.729468938066
ILI incidence,FR,2024-10-23,2024-11-10,0.05,4,quantile,50.0767046218427
ILI incidence,FR,2024-10-23,2024-11-10,0.1,4,quantile,56.4360498746738
ILI incidence,FR,2024-10-23,2024-11-10,0.15,4,quantile,62.3303572407278
ILI incidence,FR,2024-10-23,2024-11-10,0.2,4,quantile,70.1344157481784
ILI incidence,FR,2024-10-23,2024-11-10,0.25,4,quantile,77.8412516011183
ILI incidence,FR,2024-10-23,2024-11-10,0.3,4,quantile,84.8385826611758
ILI incidence,FR,2024-10-23,2024-11-10,0.35,4,quantile,93.2950752730666
ILI incidence,FR,2024-10-23,2024-11-10,0.4,4,quantile,100.039183196263
ILI incidence,FR,2024-10-23,2024-11-10,0.45,4,quantile,109.097032186276
ILI incidence,FR,2024-10-23,2024-11-10,0.5,4,quantile,120.653155591215
ILI incidence,FR,2024-10-23,2024-11-10,0.55,4,quantile,130.010768859635
ILI incidence,FR,2024-10-23,2024-11-10,0.6,4,quantile,139.686011269273
ILI incidence,FR,2024-10-23,2024-11-10,0.65,4,quantile,148.539674974178
ILI incidence,FR,2024-10-23,2024-11-10,0.7,4,quantile,161.814179069824
ILI incidence,FR,2024-10-23,2024-11-10,0.75,4,quantile,178.912435557795
ILI incidence,FR,2024-10-23,2024-11-10,0.8,4,quantile,198.028484380014
ILI incidence,FR,2024-10-23,2024-11-10,0.85,4,quantile,214.86680947513
ILI incidence,FR,2024-10-23,2024-11-10,0.9,4,quantile,249.65848595039
ILI incidence,FR,2024-10-23,2024-11-10,0.95,4,quantile,287.694077222638
ILI incidence,FR,2024-10-23,2024-11-10,0.975,4,quantile,331.729463261551
ILI incidence,FR,2024-10-23,2024-11-10,0.99,4,quantile,390.365367681861
ILI incidence,FR,2024-10-23,2024-10-20,,1,median,124.554500791664
ILI incidence,FR,2024-10-23,2024-10-27,,2,median,121.29180481891
ILI incidence,FR,2024-10-23,2024-11-03,,3,median,119.814877117464
ILI incidence,FR,2024-10-23,2024-11-10,,4,median,120.653155591215
ILI incidence,GB-ENG,2024-10-23,2024-10-20,0.01,1,quantile,2.15054026508032
