origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.250,503.6000000000003
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.300,552.2099999999999
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.350,597.165
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.400,634.8000000000002
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.450,671.5999999999999
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.500,704.5500000000002
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.550,739.4449999999999
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.600,777.8799999999999
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.650,818.6999999999999
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.700,861.4299999999997
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.750,908.3
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.800,967.0200000000001
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.850,1046.1149999999998
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.900,1187.7099999999998
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.950,1667.905
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.975,1913.4075
2024-10-30,ILI incidence,4,2024-11-17,GR,quantile,0.990,2121.3089999999997
2024-10-30,ILI incidence,4,2024-11-17,GR,median,,704.5500000000002
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.010,66.70000000000002
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.025,83.4
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.050,89.6
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.100,115.69999999999996
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.150,135.8
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.200,154.0
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.250,168.79999999999998
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.300,178.10000000000002
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.350,188.70000000000002
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.400,196.6
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.450,203.0
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.500,210.3
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.550,217.5
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.600,222.20000000000002
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.650,230.1
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.700,244.1
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.750,250.00000000000003
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.800,264.8
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.850,283.0
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.900,303.1
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.950,329.20000000000005
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.975,335.4
2024-10-30,ILI incidence,1,2024-10-27,HU,quantile,0.990,352.1
2024-10-30,ILI incidence,1,2024-10-27,HU,median,,210.3
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.010,0.0
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.025,24.30000000000004
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.050,54.49999999999997
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.100,86.69999999999999
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.150,108.9
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.200,128.20000000000002
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.250,145.40000000000003
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.300,159.50000000000003
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.350,173.79999999999995
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.400,186.20000000000002
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.450,198.1
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.500,209.4
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.550,220.84500000000006
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.600,232.39999999999998
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.650,244.37000000000006
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.700,258.8099999999995
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.750,273.70000000000005
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.800,289.6
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.850,309.9000000000001
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.900,333.0
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.950,366.30000000000007
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.975,396.3
2024-10-30,ILI incidence,2,2024-11-03,HU,quantile,0.990,430.5550000000012
2024-10-30,ILI incidence,2,2024-11-03,HU,median,,209.4
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.010,0.0
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.025,0.0
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.050,19.099999999999994
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.100,62.89999999999998
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.150,87.585
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.200,111.4
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.250,128.30000000000004
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.300,146.00000000000003
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.350,161.7
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.400,176.7
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.450,192.7
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.500,206.90000000000003
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.550,222.20000000000002
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.600,237.09999999999997
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.650,252.20000000000002
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.700,269.6
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.750,288.09999999999997
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.800,309.1200000000001
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.850,331.515
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.900,359.11000000000007
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.950,403.1
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.975,435.4074999999999
2024-10-30,ILI incidence,3,2024-11-10,HU,quantile,0.990,475.79999999999995
2024-10-30,ILI incidence,3,2024-11-10,HU,median,,206.90000000000003
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.010,0.0
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.025,0.0
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.050,0.0
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.100,36.900000000000006
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.150,68.68499999999992
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.200,94.20000000000002
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.250,116.00000000000003
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.300,135.89999999999995
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.350,154.36499999999995
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.400,172.56
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.450,191.25500000000002
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.500,207.34999999999997
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.550,225.5
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.600,241.94
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.650,260.535
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.700,280.0
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.750,302.90000000000003
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.800,325.4400000000001
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.850,350.20000000000005
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.900,383.79999999999995
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.950,431.9000000000001
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.975,470.00249999999994
2024-10-30,ILI incidence,4,2024-11-17,HU,quantile,0.990,517.0080000000002
2024-10-30,ILI incidence,4,2024-11-17,HU,median,,207.34999999999997
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.010,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.025,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.050,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.100,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.150,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.200,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.250,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.300,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.350,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.400,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.450,0.0
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.500,8.881784197001252e-16
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.550,0.700000000000001
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.600,1.4000000000000012
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.650,2.199999999999998
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.700,2.9999999999999982
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.750,3.8
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.800,4.700000000000002
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.850,5.8
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.900,7.199999999999999
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.950,9.1
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.975,10.900000000000002
2024-10-30,ILI incidence,1,2024-10-27,IS,quantile,0.990,13.0
2024-10-30,ILI incidence,1,2024-10-27,IS,median,,8.881784197001252e-16
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.010,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.025,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.050,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.100,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.150,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.200,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.250,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.300,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.350,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.400,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.450,0.0
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.500,8.881784197001252e-16
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.550,0.7000000000000022
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.600,1.5000000000000009
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.650,2.299999999999997
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.700,3.000000000000002
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.750,3.9000000000000004
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.800,4.900000000000001
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.850,6.099999999999999
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.900,7.5
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.950,9.6
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.975,11.700000000000001
2024-10-30,ILI incidence,2,2024-11-03,IS,quantile,0.990,13.799999999999999
2024-10-30,ILI incidence,2,2024-11-03,IS,median,,8.881784197001252e-16
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.010,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.025,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.050,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.100,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.150,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.200,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.250,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.300,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.350,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.400,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.450,0.0
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.500,6.661338147750939e-16
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.550,0.7999999999999994
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.600,1.5999999999999996
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.650,2.3999999999999995
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.700,3.200000000000002
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.750,4.1000000000000005
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.800,5.120000000000074
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.850,6.300000000000001
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.900,7.900000000000001
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.950,10.100000000000001
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.975,12.1
2024-10-30,ILI incidence,3,2024-11-10,IS,quantile,0.990,14.399999999999995
2024-10-30,ILI incidence,3,2024-11-10,IS,median,,6.661338147750939e-16
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.010,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.025,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.050,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.100,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.150,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.200,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.250,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.300,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.350,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.400,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.450,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.500,0.0
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.550,0.7999999999999998
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.600,1.6999999999999988
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.650,2.499999999999999
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.700,3.3999999999999986
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.750,4.300000000000001
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.800,5.399999999999998
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.850,6.7
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.900,8.2
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.950,10.5
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.975,12.602499999999965
2024-10-30,ILI incidence,4,2024-11-17,IS,quantile,0.990,14.899999999999995
2024-10-30,ILI incidence,4,2024-11-17,IS,median,,0.0
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.010,0.0
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.025,0.0
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.050,1.2999999999999998
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.100,4.400000000000001
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.150,5.199999999999998
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.200,5.699999999999999
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.250,5.9
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.300,6.2
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.350,6.4
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.400,6.7
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.450,7.1
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.500,7.3
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.550,7.5
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.600,7.8999999999999995
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.650,8.2
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.700,8.399999999999999
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.750,8.7
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.800,8.9
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.850,9.400000000000002
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.900,10.2
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.950,13.3
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.975,14.899999999999999
2024-10-30,ILI incidence,1,2024-10-27,IE,quantile,0.990,15.7
2024-10-30,ILI incidence,1,2024-10-27,IE,median,,7.3
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.010,0.0
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.025,0.0
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.050,0.0
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.100,1.5999999999999996
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.150,3.3999999999999995
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.200,4.3999999999999995
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.250,5.099999999999999
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.300,5.699999999999998
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.350,6.1
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.400,6.500000000000003
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.450,6.999999999999998
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.500,7.3
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.550,7.699999999999999
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.600,8.1
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.650,8.5
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.700,9.0
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.750,9.599999999999998
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.800,10.2
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.850,11.014999999999967
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.900,12.7
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.950,15.1
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.975,17.1
2024-10-30,ILI incidence,2,2024-11-03,IE,quantile,0.990,20.7
2024-10-30,ILI incidence,2,2024-11-03,IE,median,,7.3
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.010,0.0
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.025,0.0
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.050,0.0
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.100,0.3999999999999977
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.150,2.0999999999999988
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.200,3.3000000000000003
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.250,4.3
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.300,5.1
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.350,5.7
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.400,6.3
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.450,6.8999999999999995
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.500,7.3999999999999995
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.550,7.900000000000003
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.600,8.4
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.650,9.0
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.700,9.629999999999926
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.750,10.4
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.800,11.399999999999997
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.850,12.599999999999998
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.900,14.2
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.950,16.90499999999993
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.975,19.6
2024-10-30,ILI incidence,3,2024-11-10,IE,quantile,0.990,22.501000000000023
2024-10-30,ILI incidence,3,2024-11-10,IE,median,,7.3999999999999995
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.010,0.0
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.025,0.0
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.050,0.0
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.100,0.0
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.150,1.0999999999999985
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.200,2.4999999999999982
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.250,3.5999999999999996
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.300,4.599999999999998
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.350,5.300000000000001
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.400,6.060000000000036
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.450,6.7
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.500,7.3999999999999995
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.550,8.099999999999998
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.600,8.700000000000001
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.650,9.4
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.700,10.2
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.750,11.100000000000001
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.800,12.299999999999999
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.850,13.7
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.900,15.399999999999999
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.950,18.4
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.975,21.099999999999998
2024-10-30,ILI incidence,4,2024-11-17,IE,quantile,0.990,24.099999999999994
2024-10-30,ILI incidence,4,2024-11-17,IE,median,,7.3999999999999995
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.010,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.025,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.050,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.100,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.150,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.200,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.250,0.0
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.300,21.109999999999857
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.350,116.49999999999984
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.400,205.31999999999994
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.450,297.05500000000006
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.500,385.4499999999999
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.550,470.3350000000005
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.600,558.9599999999999
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.650,650.6999999999996
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.700,736.6499999999995
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.750,848.925
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.800,965.7600000000006
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.850,1106.4149999999997
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.900,1281.12
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.950,1537.8899999999992
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.975,1751.3100000000002
2024-10-30,ILI incidence,1,2024-10-27,IT,quantile,0.990,2030.9080000000004
2024-10-30,ILI incidence,1,2024-10-27,IT,median,,385.4499999999999
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.010,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.025,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.050,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.100,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.150,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.200,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.250,0.0
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.300,11.10000000000016
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.350,107.09999999999982
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.400,203.50000000000017
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.450,292.8549999999999
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.500,385.20000000000005
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.550,475.52500000000026
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.600,563.7799999999999
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.650,653.1049999999997
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.700,749.2299999999997
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.750,855.6999999999998
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.800,977.0200000000002
2024-10-30,ILI incidence,2,2024-11-03,IT,quantile,0.850,1123.53
