origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-27,ILI incidence,3,2024-12-08,CH,quantile,0.990,126.99263323840354
2024-11-27,ILI incidence,3,2024-12-08,CH,median,,55.42809986831145
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.010,0.0
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.025,0.0
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.050,8.254955504391555
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.100,20.696882107967017
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.150,28.313859434245042
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.200,33.99104989200451
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.250,38.69355893731357
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.300,42.391201441801364
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.350,46.33389663506414
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.400,49.65860079155577
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.450,52.76587175210512
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.500,55.93246066491504
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.550,59.12453892061837
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.600,62.230954364700594
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.650,65.38561822331421
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.700,69.089427702961
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.750,72.98941971750592
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.800,77.46974756541404
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.850,82.9428655489685
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.900,90.6698225558703
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.950,103.38740056441597
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.975,116.84390753868443
2024-11-27,ILI incidence,4,2024-12-15,CH,quantile,0.990,132.69543371521283
2024-11-27,ILI incidence,4,2024-12-15,CH,median,,55.93246066491504
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.010,0.9475568118863098
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.025,1.1595802416150907
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.050,2.2066383384240975
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.100,2.776207918575415
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.150,3.0291062986605244
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.200,3.217598919370605
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.250,3.323869922588785
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.300,3.3869834213515637
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.350,3.5397676701283194
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.400,3.6155295383833
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.450,3.691865819028436
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.500,3.762532055218267
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.550,3.8528130836165184
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.600,3.892332346696416
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.650,3.9894050565671817
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.700,4.119230797464898
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.750,4.166533627660962
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.800,4.272804630879142
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.850,4.461297251589222
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.900,4.714195631674332
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.950,5.283765211825649
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.975,6.330823308634656
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,quantile,0.990,6.542846738363437
2024-11-27,ILI incidence,1,2024-11-24,GB-ENG,median,,3.762532055218267
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.010,0.41986217183401936
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.025,0.8839470193207113
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.050,1.3427834814941497
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.100,2.060112442111066
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.150,2.515642511272829
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.200,2.814343387227181
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.250,3.0345809936972685
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.300,3.205749121720171
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.350,3.365097123447786
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.400,3.5039396517958736
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.450,3.6412010275557356
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.500,3.7452017751248734
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.550,3.889275299957692
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.600,4.011887195390113
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.650,4.1431484535623335
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.700,4.27647569459215
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.750,4.436752577429693
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.800,4.660859675577894
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.850,4.93443928187498
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.900,5.372712902121475
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.950,6.141760231299956
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.975,6.6822642832547725
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,quantile,0.990,7.079628023919933
2024-11-27,ILI incidence,2,2024-12-01,GB-ENG,median,,3.7452017751248734
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.010,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.025,0.38928378481838505
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.050,0.9547590105090483
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.100,1.6702542853563092
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.150,2.1522539773358087
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.200,2.5029998438077503
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.250,2.789237342629246
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.300,3.0271802860956005
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.350,3.2243414180241587
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.400,3.423214568946647
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.450,3.6003302097895133
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.500,3.762532055218267
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.550,3.93254562047905
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.600,4.103420128898183
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.650,4.2915213527090685
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.700,4.481484937159031
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.750,4.713966948294068
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.800,4.982882083215051
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.850,5.339637401942285
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.900,5.832875237847417
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.950,6.585974770544153
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.975,7.178444648967906
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,quantile,0.990,7.887547427088617
2024-11-27,ILI incidence,3,2024-12-08,GB-ENG,median,,3.762532055218267
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.010,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.025,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.050,0.5933434889056446
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.100,1.3568787118206547
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.150,1.8513058543421688
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.200,2.248019121310963
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.250,2.5811237258826516
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.300,2.8661583431387547
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.350,3.1171839124952316
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.400,3.342746504328552
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.450,3.552670449061217
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.500,3.7590475033160127
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.550,3.9677948350516647
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.600,4.1890356416984895
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.650,4.403078212395328
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.700,4.663311056841931
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.750,4.923661959369488
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.800,5.244927650923753
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.850,5.667844692016344
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.900,6.187776301815685
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.950,6.9503410644720205
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.975,7.660980606074437
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,quantile,0.990,8.600974603502957
2024-11-27,ILI incidence,4,2024-12-15,GB-ENG,median,,3.7590475033160127
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.010,0.0
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.025,0.0
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.050,0.0
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.100,0.3807856331140635
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.150,1.1376549284094053
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.200,1.5710355515276884
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.250,1.9286076795666145
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.300,2.2231995540883442
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.350,2.4752558412800485
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.400,2.708409986409674
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.450,2.957589272569234
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.500,3.148599357685731
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.550,3.3749743281750244
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.600,3.6162376403986745
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.650,3.8442680575791113
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.700,4.1169794730501446
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.750,4.396648466394746
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.800,4.769835464275928
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.850,5.2089457811246085
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.900,6.078538701269896
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.950,7.852978339401763
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.975,9.031612118891605
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,quantile,0.990,9.81237694102079
2024-11-27,ILI incidence,1,2024-11-24,GB-WLS,median,,3.148599357685731
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.010,0.0
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.025,0.0
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.050,0.0
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.100,0.0
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.150,0.3827132285790513
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.200,1.0630593394172132
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.250,1.5186498487685092
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.300,1.8937816962741763
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.350,2.2309957787990022
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.400,2.5755526875833934
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.450,2.891274535840131
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.500,3.1931214108361217
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.550,3.4800755401923635
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.600,3.7861318943970836
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.650,4.119210160715247
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.700,4.482314223276925
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.750,4.854191245080855
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.800,5.3105163760097565
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.850,5.967589899990054
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.900,6.972604475316156
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.950,8.574804040753804
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.975,9.689246841405796
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,quantile,0.990,10.79400734793657
2024-11-27,ILI incidence,2,2024-12-01,GB-WLS,median,,3.1931214108361217
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.010,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.025,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.050,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.100,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.150,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.200,0.5198426327007993
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.250,1.1136182115977713
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.300,1.5814225993653608
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.350,2.0140884174945732
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.400,2.4011985480088867
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.450,2.774533736454265
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.500,3.1152894819258456
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.550,3.5157627191160468
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.600,3.888587817164172
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.650,4.288845843545947
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.700,4.722922800869246
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.750,5.2002941934351625
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.800,5.81561780937454
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.850,6.542437961976212
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.900,7.70611827892218
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.950,9.172886892863403
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.975,10.433997810414173
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,quantile,0.990,11.886332329960348
2024-11-27,ILI incidence,3,2024-12-08,GB-WLS,median,,3.1152894819258456
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.010,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.025,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.050,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.100,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.150,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.200,0.11306058076782798
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.250,0.8461367506790727
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.300,1.3680987453092708
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.350,1.8855993660718875
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.400,2.3083416519283615
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.450,2.7270793000932163
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.500,3.1607734668949536
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.550,3.5882840766033444
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.600,3.9944681357293157
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.650,4.472945341028072
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.700,4.967650582512417
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.750,5.547543032836797
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.800,6.240519711887302
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.850,7.082644265047677
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.900,8.26428190875196
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.950,9.720761884699575
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.975,11.188290785051679
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,quantile,0.990,12.889246423584622
2024-11-27,ILI incidence,4,2024-12-15,GB-WLS,median,,3.1607734668949536
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.010,1.4968249278691816
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.025,2.1596856410341925
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.050,2.3173225997903044
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.100,3.105223647334381
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.150,3.579421666400192
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.200,3.8193478269036754
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.250,3.9046700051055403
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.300,3.9725217099729377
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.350,4.062878380224313
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.400,4.158395237992645
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.450,4.255113937767541
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.500,4.397235934656111
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.550,4.538800673321586
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.600,4.635519373096482
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.650,4.729643039088038
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.700,4.821392901116189
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.750,4.876962338599869
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.800,4.974566784185452
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.850,5.208321191074406
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.900,5.6886909637547465
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.950,6.525963044237222
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.975,6.817350436130693
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,quantile,0.990,7.297089683219945
2024-11-27,ILI incidence,1,2024-11-24,GB-NIR,median,,4.397235934656111
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.010,0.0
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.025,0.6888518200775549
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.050,1.6815221389731432
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.100,2.3142456650611267
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.150,2.800615474010526
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.200,3.191962660222884
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.250,3.486662093360201
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.300,3.716892193155521
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.350,3.9211220233080835
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.400,4.099402572822447
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.450,4.248383372279015
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.500,4.396957305544563
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.550,4.521214806110367
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.600,4.681928325938392
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.650,4.867777141156521
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.700,5.0658137682618465
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.750,5.301397934171495
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.800,5.591741324506173
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.850,5.9946793474073825
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.900,6.483271510810442
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.950,7.154026244845127
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.975,8.381699376336503
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,quantile,0.990,10.582986403472969
2024-11-27,ILI incidence,2,2024-12-01,GB-NIR,median,,4.396957305544563
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.010,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.025,0.0
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.050,0.8501046248277675
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.100,1.821589774763961
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.150,2.3464224404259637
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.200,2.806623564639664
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.250,3.1631248869846678
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.300,3.45202392678488
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.350,3.7233360874625476
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.400,3.9619477711112645
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.450,4.158395237992645
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.500,4.392287188825589
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.550,4.588466480323087
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.600,4.7982586677068415
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.650,5.037228638950867
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.700,5.294836881452431
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.750,5.60711871973972
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.800,5.9771104948714315
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.850,6.4095367510438175
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.900,7.005590022416657
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.950,8.034600231622429
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.975,9.469959096190118
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,quantile,0.990,11.090319300113869
2024-11-27,ILI incidence,3,2024-12-08,GB-NIR,median,,4.392287188825589
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.010,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.025,0.0
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.050,0.15100236996933755
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.100,1.36781538415442
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.150,2.00367490540438
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.200,2.5030587687782266
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.250,2.8829320663595146
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.300,3.22625886343064
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.350,3.5386815173603323
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.400,3.815820935843761
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.450,4.106329880803257
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.500,4.361035537798431
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.550,4.6365206883625785
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.600,4.904638899859655
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.650,5.209332427541404
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.700,5.524682878525975
2024-11-27,ILI incidence,4,2024-12-15,GB-NIR,quantile,0.750,5.872758765488658
