origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-06,ILI incidence,4,2024-11-24,FR,quantile,0.950,254.50499999999994
2024-11-06,ILI incidence,4,2024-11-24,FR,quantile,0.975,278.9025
2024-11-06,ILI incidence,4,2024-11-24,FR,quantile,0.990,308.69999999999993
2024-11-06,ILI incidence,4,2024-11-24,FR,median,,129.0
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.010,0.0
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.025,0.0
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.050,292.40000000000003
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.100,430.33000000000015
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.150,508.9
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.200,545.56
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.250,589.1999999999999
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.300,616.57
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.350,642.7
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.400,666.86
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.450,691.8
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.500,706.9
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.550,722.5999999999999
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.600,746.3
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.650,771.4349999999998
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.700,795.7
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.750,828.0
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.800,870.0200000000001
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.850,907.0049999999998
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.900,989.0400000000002
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.950,1121.529999999998
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.975,1673.6
2024-11-06,ILI incidence,1,2024-11-03,GR,quantile,0.990,1905.1090000000002
2024-11-06,ILI incidence,1,2024-11-03,GR,median,,706.9
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.010,0.0
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.025,0.0
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.050,0.0
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.100,341.5700000000001
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.150,437.6
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.200,497.48000000000013
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.250,541.375
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.300,582.4399999999999
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.350,616.8649999999999
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.400,645.56
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.450,678.4000000000002
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.500,706.2999999999997
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.550,734.145
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.600,767.8399999999999
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.650,798.1999999999998
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.700,833.1999999999999
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.750,873.4
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.800,917.42
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.850,984.5149999999998
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.900,1080.1000000000004
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.950,1511.364999999996
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.975,1840.2049999999997
2024-11-06,ILI incidence,2,2024-11-10,GR,quantile,0.990,2015.6170000000002
2024-11-06,ILI incidence,2,2024-11-10,GR,median,,706.2999999999997
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.010,0.0
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.025,0.0
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.050,0.0
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.100,237.5900000000001
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.150,369.9949999999999
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.200,447.30000000000007
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.250,506.1499999999999
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.300,554.6000000000001
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.350,597.765
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.400,634.2199999999999
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.450,669.01
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.500,705.7
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.550,743.1999999999997
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.600,779.9
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.650,817.8
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.700,861.9999999999999
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.750,908.525
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.800,971.0200000000001
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.850,1052.3899999999996
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.900,1186.1999999999998
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.950,1653.2150000000001
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.975,1894.442499999999
2024-11-06,ILI incidence,3,2024-11-17,GR,quantile,0.990,2083.306
2024-11-06,ILI incidence,3,2024-11-17,GR,median,,705.7
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.010,0.0
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.025,0.0
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.050,0.0
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.100,120.69000000000015
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.150,308.6850000000001
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.200,402.78
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.250,471.1
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.300,528.0
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.350,579.8650000000001
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.400,624.5
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.450,666.3549999999999
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.500,709.6499999999999
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.550,748.045
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.600,792.2399999999998
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.650,839.1700000000002
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.700,891.4199999999996
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.750,948.425
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.800,1019.52
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.850,1121.8499999999995
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.900,1322.22
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.950,1755.2000000000003
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.975,1963.037499999999
2024-11-06,ILI incidence,4,2024-11-24,GR,quantile,0.990,2175.205
2024-11-06,ILI incidence,4,2024-11-24,GR,median,,709.6499999999999
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.010,0.0
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.025,26.69999999999996
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.050,53.70000000000002
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.100,86.40000000000002
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.150,107.89999999999995
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.200,128.44000000000003
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.250,145.3
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.300,160.60000000000002
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.350,175.2
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.400,187.8
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.450,199.8
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.500,209.4
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.550,222.0
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.600,233.50000000000003
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.650,246.0
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.700,259.80000000000007
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.750,273.70000000000005
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.800,290.6
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.850,311.0
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.900,335.5
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.950,368.6
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.975,394.5
2024-11-06,ILI incidence,1,2024-11-03,HU,quantile,0.990,430.5
2024-11-06,ILI incidence,1,2024-11-03,HU,median,,209.4
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.010,0.0
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.025,0.0
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.050,18.70000000000007
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.100,59.299999999999955
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.150,86.38499999999996
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.200,109.88000000000002
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.250,130.70000000000002
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.300,148.9
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.350,166.6
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.400,180.90000000000003
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.450,196.10000000000005
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.500,210.9
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.550,226.10000000000002
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.600,241.29999999999995
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.650,256.3350000000001
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.700,273.9
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.750,291.425
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.800,310.49999999999994
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.850,332.9
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.900,361.20000000000005
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.950,402.4249999999996
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.975,439.4
2024-11-06,ILI incidence,2,2024-11-10,HU,quantile,0.990,475.30400000000003
2024-11-06,ILI incidence,2,2024-11-10,HU,median,,210.9
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.010,0.0
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.025,0.0
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.050,0.0
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.100,36.99000000000001
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.150,71.10000000000002
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.200,97.08000000000001
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.250,119.60000000000002
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.300,138.89999999999998
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.350,157.06499999999994
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.400,174.40000000000003
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.450,193.05500000000004
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.500,210.00000000000006
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.550,226.1450000000001
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.600,244.29999999999998
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.650,262.99999999999994
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.700,281.8
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.750,301.9
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.800,325.12000000000006
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.850,350.41499999999996
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.900,384.9
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.950,435.1199999999997
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.975,472.01499999999976
2024-11-06,ILI incidence,3,2024-11-17,HU,quantile,0.990,518.5120000000002
2024-11-06,ILI incidence,3,2024-11-17,HU,median,,210.00000000000006
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.010,0.0
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.025,0.0
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.050,0.0
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.100,21.080000000000016
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.150,55.784999999999926
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.200,85.47999999999996
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.250,110.97500000000002
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.300,133.09999999999997
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.350,154.06499999999997
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.400,174.4
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.450,192.90000000000006
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.500,211.8
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.550,229.60000000000002
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.600,249.70000000000002
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.650,267.9
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.700,289.8599999999999
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.750,314.2
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.800,339.70000000000005
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.850,368.1
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.900,405.21000000000004
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.950,458.2
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.975,504.50249999999994
2024-11-06,ILI incidence,4,2024-11-24,HU,quantile,0.990,557.5040000000001
2024-11-06,ILI incidence,4,2024-11-24,HU,median,,211.8
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.010,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.025,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.050,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.100,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.150,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.200,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.250,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.300,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.350,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.400,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.450,0.0
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.500,4.440892098500626e-16
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.550,0.8000000000000002
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.600,1.5000000000000009
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.650,2.3000000000000016
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.700,3.2
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.750,4.099999999999999
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.800,5.1
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.850,6.299999999999999
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.900,7.6000000000000005
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.950,9.799999999999997
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.975,11.6
2024-11-06,ILI incidence,1,2024-11-03,IS,quantile,0.990,14.0
2024-11-06,ILI incidence,1,2024-11-03,IS,median,,4.440892098500626e-16
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.010,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.025,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.050,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.100,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.150,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.200,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.250,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.300,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.350,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.400,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.450,0.0
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.500,0.09999999999999953
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.550,0.8999999999999995
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.600,1.7000000000000002
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.650,2.4999999999999987
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.700,3.3999999999999995
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.750,4.3
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.800,5.399999999999999
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.850,6.500000000000001
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.900,7.900000000000001
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.950,10.099999999999998
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.975,12.1
2024-11-06,ILI incidence,2,2024-11-10,IS,quantile,0.990,14.699999999999998
2024-11-06,ILI incidence,2,2024-11-10,IS,median,,0.09999999999999953
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.010,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.025,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.050,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.100,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.150,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.200,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.250,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.300,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.350,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.400,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.450,0.0
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.500,0.09999999999999987
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.550,0.9000000000000006
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.600,1.7000000000000002
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.650,2.5999999999999988
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.700,3.4999999999999996
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.750,4.500000000000001
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.800,5.600000000000001
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.850,6.799999999999999
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.900,8.399999999999999
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.950,10.599999999999996
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.975,12.5
2024-11-06,ILI incidence,3,2024-11-17,IS,quantile,0.990,15.199999999999998
2024-11-06,ILI incidence,3,2024-11-17,IS,median,,0.09999999999999987
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.010,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.025,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.050,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.100,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.150,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.200,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.250,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.300,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.350,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.400,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.450,0.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.500,0.09999999999999964
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.550,0.9000000000000008
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.600,1.7999999999999994
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.650,2.700000000000001
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.700,3.6999999999999975
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.750,4.699999999999999
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.800,5.8999999999999995
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.850,7.100000000000003
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.900,8.7
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.950,11.0
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.975,13.099999999999998
2024-11-06,ILI incidence,4,2024-11-24,IS,quantile,0.990,15.401000000000021
2024-11-06,ILI incidence,4,2024-11-24,IS,median,,0.09999999999999964
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.010,0.0
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.025,0.0
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.050,0.0
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.100,1.7999999999999998
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.150,3.5999999999999988
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.200,4.499999999999999
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.250,5.1
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.300,5.699999999999999
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.350,6.1
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.400,6.599999999999998
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.450,6.9
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.500,7.3
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.550,7.600000000000001
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.600,8.1
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.650,8.5
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.700,9.0
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.750,9.5
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.800,10.2
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.850,11.2
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.900,12.999999999999996
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.950,15.2
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.975,17.2
2024-11-06,ILI incidence,1,2024-11-03,IE,quantile,0.990,20.4
2024-11-06,ILI incidence,1,2024-11-03,IE,median,,7.3
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.010,0.0
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.025,0.0
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.050,0.0
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.100,0.400000000000003
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.150,2.099999999999997
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.200,3.3999999999999977
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.250,4.3
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.300,5.099999999999998
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.350,5.600000000000001
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.400,6.200000000000001
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.450,6.8
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.500,7.3
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.550,7.899999999999999
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.600,8.4
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.650,9.099999999999998
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.700,9.7
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.750,10.499999999999998
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.800,11.4
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.850,12.700000000000001
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.900,14.499999999999996
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.950,17.000000000000004
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.975,19.3
2024-11-06,ILI incidence,2,2024-11-10,IE,quantile,0.990,22.10100000000002
2024-11-06,ILI incidence,2,2024-11-10,IE,median,,7.3
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.010,0.0
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.025,0.0
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.050,0.0
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.100,0.0
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.150,1.1999999999999982
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.200,2.5
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.250,3.5999999999999996
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.300,4.499999999999998
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.350,5.300000000000001
2024-11-06,ILI incidence,3,2024-11-17,IE,quantile,0.400,6.0
